text	x	y
mahabharata_10-sauptikaparvan	-0.359171	0.086074
mahabharata_11-striparvan	-0.359987	0.109267
mahabharata_12-appendix-29_moksadharma	0.085841	0.317179
mahabharata_12-santiparvan	-0.076190	-0.037433
mahabharata_13-anusasanaparvan	-0.055140	-0.065055
mahabharata_13-appendix-15_umamahesvara	0.097620	-0.017410
mahabharata_14-appendix-04_vaisnavadharma	0.144980	-0.006577
mahabharata_14-asvamedhikaparvan	-0.190924	0.042173
mahabharata_15-asramavasikaparvan	-0.303843	0.135066
mahabharata_16-mausalaparvan	-0.372931	0.339141
mahabharata_17-mahaprasthanikaparvan	-0.276700	0.932078
mahabharata_18-svargarohanaparvan	-0.298997	0.603610
markandeyapurana	0.017718	-0.147119
markandeyapurana_adhyaya-1-80_u	0.048661	-0.142768
markandeyapurana_adhyaya-81-93_devimahatmya_u	-0.018384	-0.001717
markandeyapurana_adhyaya-94-141_u	-0.052760	-0.020184
matsyapurana_pu	0.057092	-0.178390
naradapurana_khanda-1_u	0.225835	-0.274168
naradapurana_khanda-2_u	0.093168	-0.188321
nilamatapurana_au	0.126060	-0.058460
nrsimhapurana_pu	-0.011615	-0.131183
padmapurana_a	0.069342	-0.222833
pranavakalpa	0.237357	0.000723
ramayana_01-balakanda	-0.253561	0.021439
ramayana_02-ayodhyakanda_a	-0.289255	-0.094854
ramayana_03-aranyakanda_a	-0.318403	-0.116815
ramayana_04-kiskindhakanda	-0.287671	-0.081762
ramayana_05-sundarakanda	-0.306464	-0.139691
ramayana_06-yuddhakanda	-0.379083	-0.117887
ramayana_07-uttarakanda	-0.272321	-0.040549
saurapurana	0.149956	-0.145204
sivadharmasastra	0.345878	-0.076305
sivadharmottara	0.241273	-0.110042
sivapurana_dharmasamhita	0.083910	-0.138638
sivapurana_karvanamahatmya_au	0.240863	0.348606
sivapurana_rudrasamhita	0.025042	-0.159341
sivapurana_sanatkumarasamhita	0.181806	-0.033501
sivapurana_satarudrasamhita_au	0.047061	-0.006480
sivapurana_umasamhita	0.108588	-0.110330
sivapurana_vayaviyasamhita_au	0.212708	-0.097673
sivapurana_vidyesvarasamhita_au	0.350052	-0.037199
skandamahapurana_himavatkhanda	0.061890	-0.123443
skandamahapurana_kasikhanda	0.162822	-0.276595
skandamahapurana_revakhanda	0.126719	-0.095129
skandamahapurana_sutasamhita_khanda-4	0.280017	0.054850
skandapurana	-0.070501	-0.138264
skandapurana_adhyaya-1-31_pu	0.014274	-0.045505
skandapurana_pasupata_adhyaya174-183_u	0.294188	0.287154
vamanapurana_saromahatmya_u	0.106629	0.051686
vamanapurana_u	-0.042283	-0.195131
vayu_ba	0.079184	0.017339
vayupurana	0.102878	-0.022714
vayupurana_01_frame-and-cosmogony_iast	0.161929	0.211335
vayupurana_02_pashupata-yoga_iast	0.294116	0.367144
vayupurana_03_kalpas-and-shiva-lineages_iast	0.118567	0.078151
vayupurana_04_bhuvana-vinyasa_iast	0.115994	0.062388
vayupurana_05_jyotis-and-purvardha-close_iast	0.159724	0.111329
vayupurana_06_prthu-and-prajapati-lineages_iast	0.046054	0.101358
vayupurana_07_shraddha-kalpa_iast	0.216159	0.062716
vayupurana_08_manu-candra-vishnu-vamsha_iast	-0.095181	0.037172
vayupurana_09_upasamhara_iast	0.191833	0.172986
vayupurana_10_gaya-mahatmya_iast	0.255199	0.104930
vayupurana_revakhanda	0.146513	-0.126562
visnudharma_pu	0.081705	-0.128000
visnudharmottarapurana_khanda-3_adhyaya-343-353_pu	0.086458	0.294256
visnupurana_amsa-1_u	0.057144	0.048136
visnupurana_amsa-2_u	0.161024	0.071600
visnupurana_amsa-3_u	0.185003	0.041179
visnupurana_amsa-4_u	-0.032665	0.046538
visnupurana_amsa-5_u	-0.121702	-0.142050
visnupurana_amsa-6_u	0.170910	0.152890
visnupurana_u	0.032841	-0.115409
