"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"agnipurana_u" 0 0.392634276738204 0.419437841043056 0.393396434920587 0.378275449657304 0.425108138797693 0.372810270603611 0.373467758090609 0.373321709388028 0.374611525235855 0.44073931445005 0.371892391277055 0.39793852148285 0.385714149118253 0.279726121119722 0.441325341984815 0.344370337385812 0.321732595690096 0.303635486893518 0.337889674666561 0.369035955917569 0.323109421172094 0.273903836916713 0.224033559450638 0.308623398265276 0.374125628767349 0.368424845293063 0.407033430442008 0.428678240737525 0.416713517962416 0.365045123672688 0.285676671344776 0.51311070262371 0.362978749623702 0.345700998334014 0.30995218492107 0.284919868497991 0.384536532577899 0.423757668180602 0.409091132159339 0.377362144228144 0.411972773109577 0.3952959314891 0.421555544202544 0.435418872543373 0.408300985012999 0.409186225197796 0.409046488908292 0.402723157485887 0.42132293581689 0.456095235162946 0.373977347455481 0.375236714836498 0.396331631891355 0.380124553362913 0.395577302194467 0.446836484443435 0.447657964624843 0.544120016575873 0.486814435167574 0.337980811800462 0.424160778809079 0.402191582472453 0.3427122632529 0.271795531790514 0.223142295988579 0.338299689289078 0.371937325899677 0.347631259912944 0.353549855944935 0.38665030958308 0.402411014755251 0.395395779487074 0.399380948727287 0.398713315931163 0.405306434242821 0.404489913483592 0.392695319545665 0.329801509910184 0.373260845624438 0.340590493392509 0.419108052137052 0.4397520890699 0.371246130245302 0.441108502738557 0.435479713209592 0.327043619296452 0.314740264506656 0.332512482227632 0.353303362832723 0.294258115185381 0.340393824746425 0.392208614170019 0.37975600574192 0.457936868126155 0.347660584309457 0.408233184900848 0.318368299712511 0.505350521813723 0.468620229800716 0.43952153423247 0.465672874553393 0.530160049255419 0.486063021945298 0.463952151711804 0.531119451160133 0.430066100691182 0.392056148052309 0.354300641965462 0.316573807844868 0.359140918570645 0.426688985639218 0.403992547724647 0.459210516924995 0.371848414424105 0.414084099483445 0.473270857476178 0.534922957100999 0.35391398930345
"bhagavatapurana_skandha-01_u" 0.392634276738204 0 0.289004519234588 0.260896361852981 0.249049202959701 0.336210256506096 0.255460676396357 0.264056349368303 0.271250252565455 0.281403094527192 0.376919336661355 0.234732704677192 0.274589423142655 0.299050591582284 0.350979329257993 0.442962778390853 0.320314963767526 0.38546397719673 0.339911849447347 0.332270017852019 0.400894151159947 0.349335801909506 0.379997132919714 0.375460568400821 0.380821791266406 0.4222771862122 0.339978210168087 0.368221761433385 0.410238548785792 0.392072574033631 0.306876113147245 0.359862820402742 0.545092237174399 0.350405827426442 0.362779482106872 0.363660466598048 0.39773850038943 0.312942610228009 0.392987762836574 0.338559239259277 0.30760876051993 0.352983303272452 0.32737128665833 0.376770762076204 0.392252165382302 0.366336780004228 0.374293688717661 0.365395207652782 0.353615346585443 0.366532888986391 0.421928290372782 0.31020761693144 0.322782842296471 0.396399662899133 0.388447323886514 0.331513961684831 0.375621851182653 0.402641819636563 0.501703133879744 0.441570923913509 0.324305362519116 0.427868856363216 0.345958700569028 0.317088895774527 0.326398551145036 0.349905331537818 0.362046988988917 0.409720381761038 0.332181426699009 0.364602526353999 0.4003884690003 0.365678535647254 0.349903609456088 0.374912406869516 0.369044709537107 0.380066283338386 0.385308743046674 0.351497463297117 0.352325272052008 0.435882379573773 0.405655982131051 0.427948855417237 0.447212110707709 0.386381249640335 0.449294070716938 0.416319501422348 0.352172152222662 0.380116664224348 0.425590780192964 0.355974703179833 0.335964768950628 0.369985761307725 0.42156886366367 0.366013676581923 0.450643599495489 0.314737460211997 0.408723514809715 0.335148720326522 0.476535282427776 0.492784500470653 0.424105335347506 0.485690741928016 0.520173688561573 0.485190300511863 0.482728032458971 0.522684013384115 0.421421870146716 0.449710778276136 0.389071737925369 0.347668376045086 0.330037634958492 0.444140257935362 0.381863782101676 0.462741528978289 0.399969233155426 0.401419700933344 0.458518565648325 0.509220773608333 0.342566784822878
"bhagavatapurana_skandha-02_u" 0.419437841043056 0.289004519234588 0 0.280890855034779 0.288648581468441 0.34483131686665 0.301090737636857 0.299668655508132 0.3107994176145 0.332281124654825 0.417110014814904 0.318630245419026 0.30529496297006 0.329711814463973 0.397179455638573 0.471630472372961 0.368699735959365 0.416638878264537 0.378270928750732 0.385188836546547 0.413459812993824 0.39556569566809 0.412603420627001 0.402889902294225 0.415544668231982 0.44289031739518 0.400300521021125 0.406583560857624 0.4298278061688 0.432208742552469 0.380623655776747 0.390348878016793 0.553946546789339 0.369878378834941 0.384775598712719 0.39706986924091 0.421533956672277 0.386164018728963 0.449376835977961 0.410494737413503 0.381055626514819 0.421071326029319 0.399799935746876 0.434878055418261 0.444237088231331 0.424671456380169 0.433135420910711 0.428518389686334 0.41406439317513 0.424557715956213 0.443145578063367 0.368023401093209 0.38487401268165 0.430210124857128 0.424715811302628 0.391565865864286 0.438119892338254 0.459296252917286 0.538842821907603 0.483707057890445 0.372784575610143 0.458848364606043 0.394122028985335 0.367655177638226 0.378155094485364 0.381843236183088 0.400046278446347 0.443958279562093 0.374956642349258 0.402481419964714 0.402971215020414 0.412230797653902 0.409555855093462 0.417094525221426 0.409284876381587 0.42427874314905 0.42631749333399 0.403215311360824 0.385420066585403 0.448485583582031 0.431583417122623 0.457241105048538 0.474861952991726 0.423534169116595 0.465108815652374 0.442900695319612 0.388479180176489 0.396155920098595 0.444615157283712 0.39635464982788 0.365200838937065 0.407692703241108 0.42607591927452 0.405014196400345 0.45590996626866 0.367931723519427 0.436024893245319 0.382470600864106 0.497096470799891 0.495483554960245 0.448104020549 0.513200119510689 0.549390327333485 0.512934142339713 0.507388446115983 0.556450044823796 0.451901302041817 0.472119832825178 0.41940759373645 0.392745359666393 0.359439873636814 0.462136792017907 0.401201403568329 0.475993713089873 0.427250337213779 0.43069119719719 0.479721555865784 0.530076508220403 0.376928521695568
"bhagavatapurana_skandha-03_u" 0.393396434920587 0.260896361852981 0.280890855034779 0 0.194661398429956 0.300680590732287 0.272776064101505 0.28037950048919 0.281467377388256 0.304526258441469 0.346387333519421 0.23549773492279 0.234765915353033 0.27785273691587 0.375426467249924 0.459716331105138 0.348916689642803 0.392572625390314 0.355117423870435 0.320632191398073 0.400876983559216 0.37321184349399 0.388161123272746 0.389453095511116 0.395196615391725 0.431809137273824 0.332886663406303 0.363668702717266 0.384146209606806 0.381811954495177 0.310012219453759 0.36492048768317 0.541716343870438 0.359848087465306 0.368227434786478 0.369868013910893 0.398827213383798 0.314072774921383 0.398885800867977 0.347877703720347 0.303825342432479 0.355931933041633 0.332997398654275 0.376931272098663 0.390442196241226 0.364413412902408 0.372882392719646 0.363682684174164 0.353076212993473 0.372970111355494 0.389382225708988 0.292950845772598 0.310821923928404 0.374727215479479 0.370476731207453 0.324465093574142 0.385577798687378 0.408859163322689 0.501119491281275 0.449876417668516 0.342202435208328 0.43947017712196 0.37133295564639 0.336651886208621 0.352702992054666 0.364567208665371 0.369923459919483 0.426652264252833 0.316690684863996 0.377184232297678 0.401502064924175 0.351605901149844 0.337073432730033 0.355575911322782 0.355177143440161 0.359629595887713 0.364339152669626 0.336183139823306 0.37246759188276 0.433804368744704 0.401054846642597 0.440504386478372 0.460139543119646 0.398109681163275 0.457175758708292 0.428784709954463 0.362710568537282 0.375008602670471 0.430476735687652 0.371372892971868 0.337647279873091 0.37453668258903 0.426811044159646 0.377901839096918 0.444742102858632 0.328150316952682 0.421586998194647 0.350937325874362 0.49600386036573 0.492337581768604 0.436682856170144 0.511353871395947 0.540832807246481 0.499931343969383 0.501951626947993 0.548028808462703 0.44159565624583 0.462818303864365 0.405280045507228 0.374631590132729 0.300006964861297 0.433892660381301 0.382164487831596 0.461470510629016 0.406059158367601 0.414939575880811 0.464328715548336 0.522335681399101 0.352111146389235
"bhagavatapurana_skandha-04_u" 0.378275449657304 0.249049202959701 0.288648581468441 0.194661398429956 0 0.301786886987637 0.255859274717608 0.26566044779694 0.264498056043307 0.284328794410707 0.34986549308152 0.20487245706779 0.250314687344262 0.270845888442153 0.361114211319534 0.455873859899345 0.329593209121991 0.380343303274149 0.336456886172165 0.304289659118717 0.391586012131031 0.355255574472593 0.371785471591095 0.375552286945919 0.384346703472995 0.426458277245671 0.315845996101755 0.349005465847099 0.377944367007472 0.37152647875539 0.295818941407448 0.352475849036194 0.531414076919687 0.342155028980043 0.365356810189421 0.356454263715452 0.391874873869274 0.294186684782903 0.384784438861889 0.331954533857405 0.286939326779507 0.344986589050476 0.317678988484616 0.367974375227292 0.367559597087525 0.355818149770776 0.361758332061194 0.352600519527347 0.341180863527684 0.356515299371398 0.394618480303751 0.284651680566455 0.299056686784881 0.371144570278259 0.363355409213871 0.311145849814468 0.368273139439974 0.400045403287933 0.493757832771823 0.435633873033162 0.330006013096118 0.435149975284319 0.353024532495606 0.322222915268003 0.333961958949677 0.350415278598991 0.355221636310436 0.410298228399386 0.301541465585809 0.365268945281144 0.402970341559284 0.333705234609162 0.317435534943981 0.343003628722648 0.338335210774362 0.345340994314151 0.353336297946377 0.321461171201262 0.355619873011094 0.430738176402084 0.388886729081612 0.433119841048211 0.45351263476774 0.381550991858304 0.455507069608091 0.41905831889625 0.351506979503922 0.370819111690262 0.423335202329517 0.358154111728351 0.329827144337925 0.35310243150032 0.419290249130981 0.369832896638855 0.455429664536327 0.31476597894637 0.4097129535745 0.330045410285849 0.49342341932366 0.492647829569822 0.433253765266883 0.491602774364437 0.534984066462991 0.494841622993986 0.500062125512754 0.541129584284902 0.43579671917615 0.451429719150352 0.387770827213505 0.359059903049851 0.292265802417051 0.420466695463133 0.367215649120179 0.467362056859718 0.398455889772106 0.403998274926203 0.464483298579534 0.517977928180577 0.340557686460425
"bhagavatapurana_skandha-05_u" 0.425108138797693 0.336210256506096 0.34483131686665 0.300680590732287 0.301786886987637 0 0.342647654744259 0.356919456145829 0.341039064651738 0.373530123406627 0.380747976453345 0.320790698160644 0.332311649906912 0.331484224592613 0.411837488691049 0.48630141059526 0.389287452641798 0.40767794529212 0.386801211228993 0.393118394553144 0.443681837979822 0.423456113954034 0.422500667355496 0.41968167516849 0.431818652321023 0.459688091513222 0.395919494011781 0.426581490597296 0.429173148664389 0.424992495120331 0.375563847520841 0.417624679617525 0.554661476085005 0.409171988842958 0.416118561909985 0.41986073856624 0.437834023782402 0.381881967919778 0.440251760568561 0.404040374965378 0.37241792323956 0.415200883920649 0.393189515047511 0.429840406958158 0.44522634575347 0.420680876508898 0.425700518300001 0.42380228772512 0.412119784722305 0.418435739694222 0.428788833749488 0.367415766517413 0.381132578288997 0.420876275218781 0.423987601116108 0.391980355922816 0.435837155911205 0.458592345237945 0.537072790057887 0.491512990381082 0.399496516025645 0.476049926692836 0.433151142846925 0.397678041959818 0.382573136679733 0.40639673071432 0.423666977193451 0.459324188477266 0.378541024901311 0.401971207499616 0.407834868920244 0.411518566713937 0.400403248478294 0.408997996520322 0.40396257098259 0.41030525243354 0.416368234572084 0.400568210455782 0.410400953685891 0.466198886105341 0.43323274787773 0.451265102654051 0.502733930863345 0.441790990312795 0.451911818848667 0.476899133704269 0.415617115876783 0.413823501031189 0.461170104221396 0.426923522642381 0.37355419790673 0.411429078202494 0.453495120681714 0.423524698885749 0.495605810281482 0.38923883800061 0.462111018163002 0.395005361081801 0.515206992534602 0.506720083867795 0.480446913085994 0.49252070245447 0.563376257252499 0.521434270051257 0.523848501760189 0.564131443564743 0.465771515158782 0.508853201922905 0.435246563430179 0.406967818457562 0.367715376111454 0.454945764704086 0.436275183946266 0.486600487195326 0.444429239527663 0.401542768670481 0.483470788339201 0.539484312716134 0.384455629337662
"bhagavatapurana_skandha-06_u" 0.372810270603611 0.255460676396357 0.301090737636857 0.272776064101505 0.255859274717608 0.342647654744259 0 0.233792793143611 0.222290110329039 0.259292181920098 0.400455882039986 0.26043252329371 0.270838352629303 0.31553039432123 0.337836005908768 0.429265826437545 0.305955817242739 0.353486176123966 0.312202430111166 0.331754775525936 0.374765990191207 0.328786694684344 0.352261635451846 0.353851375777605 0.362438510524132 0.400073989147769 0.349183740632042 0.37317621230766 0.399209960425238 0.384994501790826 0.330392454771299 0.339246050674512 0.542709988908214 0.319896627782227 0.340865243726958 0.335196354528527 0.373248507342682 0.33284691004989 0.40309704904471 0.361768866443922 0.323578777708021 0.379449353558752 0.349872615336007 0.392148807456978 0.402752778555921 0.389814195905567 0.391839493681754 0.382132569294625 0.375508388141985 0.390284081396011 0.423434542209253 0.316328431039668 0.325847291598314 0.395527786086454 0.389830630451166 0.344531829332323 0.395426123424603 0.427853481288832 0.5112048596045 0.452247229199275 0.304888648263717 0.397618759323247 0.35199787291891 0.300048088051593 0.309046137957629 0.332044064985844 0.34743314949911 0.397790355877218 0.327942756654123 0.358133850726559 0.388225053434388 0.372119491533448 0.363662394018735 0.383011107004289 0.37647635288861 0.388197781531352 0.38675257807626 0.357133649929758 0.323515076124564 0.420408858955845 0.399243776724333 0.412098453722124 0.442024325910017 0.353509027302481 0.432189828377555 0.39973531791142 0.32921987513478 0.350249192004412 0.410502445271342 0.348860802694272 0.312892698958034 0.362170129070232 0.386978842392997 0.341896354384736 0.442372064665769 0.303683967156849 0.39565179760895 0.303263365485093 0.46705312235543 0.476116089764618 0.406136819064186 0.480017116794701 0.509661985633085 0.471074125960393 0.474160316652725 0.521300944812353 0.415382672161851 0.434478544753027 0.367751788797841 0.329565574517447 0.327980844956035 0.432897893541879 0.347180399524708 0.449405861747841 0.374166148443434 0.393921073757978 0.440156875726057 0.501644349353029 0.31209901974674
"bhagavatapurana_skandha-07_u" 0.373467758090609 0.264056349368303 0.299668655508132 0.28037950048919 0.26566044779694 0.356919456145829 0.233792793143611 0 0.253439384674603 0.279600994596128 0.392014312854805 0.27655798102033 0.27124152073589 0.32553643346106 0.347705994319717 0.436301919954992 0.318847251808118 0.365265087358652 0.325651661886916 0.343891826869353 0.383414464578065 0.338663011126494 0.359511623502737 0.359649209499417 0.358825461402176 0.404606680160344 0.36476215262272 0.386251215303973 0.420317881642425 0.406173421759731 0.34607165155829 0.343488746672876 0.541969458759627 0.338408015969408 0.346645973825593 0.345403657446084 0.375885521790998 0.350287624067094 0.418790467918466 0.37544731216228 0.343342159857494 0.392687275878899 0.365613058317518 0.415581868763132 0.410479325820734 0.403374959730516 0.406475198127771 0.403382920200788 0.388176729934794 0.406828736799012 0.435743786025819 0.325190285221759 0.347745711147072 0.395351389004362 0.394518988811749 0.355855349068936 0.410221935403001 0.437006431557747 0.513501605093648 0.463435588081167 0.313670460348014 0.413309512058627 0.359260995757664 0.312619826928928 0.318111605738092 0.333927518047691 0.349673545090347 0.40944759211804 0.342259023467176 0.358292836517855 0.38262517077555 0.391348724548142 0.379946055802112 0.393151913219032 0.390382935419458 0.403081812688366 0.403786012925173 0.372916357851917 0.329705075749208 0.416580861705246 0.397007843556926 0.410799845914431 0.446279464441097 0.367217537104818 0.436380166084093 0.410475698047437 0.338293891646896 0.357284698243688 0.40679586949653 0.35605635899866 0.314722215873117 0.367371896518464 0.39236954181208 0.359365934363261 0.448072944306883 0.321447285560632 0.395381397264581 0.323264591635727 0.479144211302053 0.482070792949398 0.421393637717163 0.494492328206854 0.515912816480268 0.48546160912521 0.468801519794555 0.526486498760292 0.426771956440288 0.430294354138151 0.376692691292665 0.341756888604606 0.331518573696635 0.440098205755216 0.346563646801876 0.457252944673272 0.372884292393653 0.405340369985309 0.447003295893973 0.502153713385013 0.319981522605667
"bhagavatapurana_skandha-08_u" 0.373321709388028 0.271250252565455 0.3107994176145 0.281467377388256 0.264498056043307 0.341039064651738 0.222290110329039 0.253439384674603 0 0.255390797268039 0.399764570447154 0.248278655579086 0.30841895095835 0.315351306124287 0.332039986866869 0.429676083739261 0.30266307484169 0.34810433907776 0.308982980758115 0.335254031096654 0.384932396588491 0.334063471585752 0.356429609161225 0.354845700807377 0.373603723319603 0.402471934342154 0.345671700457008 0.374630304613498 0.389680562137801 0.367859486342829 0.327983371010571 0.333799754031265 0.539604706356388 0.317732357003598 0.355297940841335 0.335525538587892 0.371567420966295 0.34031997744588 0.398057974784472 0.365484709865654 0.331500349765306 0.383084160031499 0.362620652360553 0.393360580800203 0.40153144350644 0.385646159262286 0.387642279965804 0.382537218474169 0.382329343623944 0.398982008835498 0.448275280254234 0.337949024563063 0.340866139542974 0.411579189389669 0.401451305313231 0.360160851753363 0.404611849347098 0.431069286756882 0.517267386562646 0.458244415429106 0.319353319677595 0.393386202236819 0.359929253919104 0.311160242207218 0.302662691160407 0.334056896458215 0.353533747113563 0.392834187382897 0.328231678086007 0.348242533242403 0.387015962772836 0.376178088651633 0.372524152630646 0.380910276613021 0.37095405721247 0.379156414358474 0.372690383134619 0.354317768608923 0.321461345733726 0.415823524206964 0.399641572737286 0.406978501405665 0.450145557176073 0.353430478609577 0.425878089917499 0.395654447662328 0.334775523065843 0.354034567963089 0.412073195116757 0.336104883449869 0.323026577477442 0.359814473958254 0.400499999018133 0.345583825719099 0.459486034444087 0.298710830036616 0.393659417610365 0.297138158302144 0.477419949224113 0.483233731528663 0.407010539681818 0.465574231932263 0.51737068549581 0.470025297931328 0.478071950546751 0.519482568963384 0.419117395114788 0.435844704081379 0.369258197356513 0.326950967567749 0.339127955437273 0.431182055549453 0.348395663378791 0.454636740133053 0.386952255766684 0.388690064690747 0.43874362277822 0.504124818069563 0.31619888443701
"bhagavatapurana_skandha-09_u" 0.374611525235855 0.281403094527192 0.332281124654825 0.304526258441469 0.284328794410707 0.373530123406627 0.259292181920098 0.279600994596128 0.255390797268039 0 0.411909527668131 0.264014593522558 0.336125290496468 0.334363492827787 0.338645552712547 0.436968837992859 0.301586498400515 0.367514366823424 0.319935680270818 0.34833117904217 0.399151595671031 0.337581526398767 0.372733730792479 0.366388305030366 0.379400813380969 0.413741348364776 0.358426479187412 0.381957041001913 0.427062210659887 0.400721438890122 0.329915721321109 0.336360746609332 0.55096959028499 0.339684041331776 0.365484741756661 0.356464527980184 0.386529508146515 0.328957119652914 0.397256146203141 0.367009143616169 0.330299472758655 0.376220802903829 0.355326293494036 0.400049088604559 0.395550031321757 0.38757176802573 0.392493046864016 0.378709069054685 0.377399726262433 0.396415999824046 0.457866568480811 0.34393506161338 0.345329741055337 0.423433745560223 0.415119278533779 0.360639719907334 0.394622088279186 0.418507230056789 0.514272607994862 0.46043473560947 0.306263295978615 0.418024869006218 0.339653593774559 0.301981875760591 0.322762378776549 0.345956725662313 0.349760024323938 0.402733848023544 0.33432833461202 0.368809926873069 0.403654273053429 0.355094050984295 0.352927816039796 0.38242522193664 0.369880368269957 0.3847402569699 0.389547400745095 0.35431756021188 0.343948828263326 0.432257744993028 0.40948924419724 0.416188281302875 0.452297661288453 0.369812856344931 0.445681430550274 0.404620001030295 0.344021446565054 0.367872150811927 0.42813098658656 0.361919157305673 0.327846937382203 0.372034295295526 0.418905219663058 0.358684119608822 0.467574116177432 0.322271130515281 0.395448570683863 0.310798939126555 0.489913421071801 0.496307905927477 0.418499790997129 0.487100616437264 0.525561793061998 0.477541958988296 0.481613568720956 0.502446545305918 0.435061953617818 0.437555339473834 0.379934554685019 0.344306937102036 0.368862473935251 0.451763408837202 0.371377609035348 0.459250548124224 0.400952149183606 0.362923602184277 0.459538628129722 0.516047725030699 0.321534704208042
