"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"harivamsa_appendix-31" 0.425359706066219 0.389416408819127 0.42693762032977 0.38127831927827 0.366055122656988 0.442039112836 0.391885202069367 0.406128648893719 0.393133155129315 0.40245129411534 0.438839463809371 0.34796807479159 0.382053172715702 0.392581458169828 0.38229775807495 0.490827070656417 0.371632575690585 0.423080191317477 0.386776399470514 0.314231114380959 0.442757118078543 0.369503722208569 0.403879112319235 0.425272608533034 0.423323433385921 0.426028253788894 0.320344070148161 0 0.415972198724557 0.376313979119166 0.298292676708309 0.374077550195784 0.567568533356369 0.384670110092792 0.39999278506586 0.373937404104444 0.409134368697191 0.314973810832166 0.360513060184297 0.33673033472794 0.304263114732119 0.346555359846758 0.330780687177123 0.357720840070206 0.407087784772598 0.346383844574303 0.351785781279049 0.334539286322682 0.351749828830152 0.387287515570331 0.439185146418972 0.327941226862554 0.33583301545437 0.403327044895216 0.404077507380675 0.319757448285162 0.372797203192346 0.393192365046696 0.508586479923323 0.451628318955775 0.392959666510013 0.453926720551648 0.393009690645197 0.375790447004458 0.378473190698812 0.41012257932105 0.404405748136812 0.419339714192462 0.306532855178362 0.417163608293152 0.474224091937049 0.340804798492173 0.355501809248037 0.358262421174262 0.35095174371484 0.370968142195701 0.345058706623386 0.318382885168287 0.380065085372621 0.473176746302426 0.453569092046334 0.485691129983359 0.486653045785425 0.384516777993842 0.502306884158975 0.425572417611087 0.382700206684141 0.41192068640968 0.452525048177753 0.373376749312959 0.399203949643183 0.366325331284218 0.440743389707409 0.378986982234032 0.488120644144147 0.324195294885118 0.429766560285288 0.345906262850491 0.550892323285751 0.527350494144173 0.4598990800413 0.533321814362243 0.579233738401341 0.535618093606107 0.5350310596607 0.562890492282531 0.495894330993556 0.480770768189908 0.404476833046495 0.402215521019434 0.336110508628419 0.435171235535749 0.409256154334523 0.497031127826075 0.445066430531058 0.463397068957425 0.484246148421926 0.566803688199436 0.397594980201269
"harivamsa_appendix-41" 0.446213242011672 0.432711457391693 0.452117979786888 0.402493372570047 0.396212502741791 0.44786651078723 0.417826093634673 0.439448844035064 0.41053433882718 0.447250894837903 0.481256058518005 0.405737441350606 0.413191081113518 0.409820352957008 0.420858695325751 0.478399996905004 0.415938361581466 0.438581654770498 0.408620555818309 0.389162212316343 0.467188729323992 0.425477061599467 0.424133641337669 0.451290758633997 0.46339151584651 0.479077085712676 0.38593050616934 0.415972198724557 0 0.369564296348325 0.362889768227406 0.425851561813107 0.577490542294538 0.413323740636502 0.437882798633649 0.393912179719203 0.431137621357863 0.380706656230492 0.417886650588652 0.393750527315701 0.366569105675447 0.41082490173979 0.387636800752173 0.393884937629567 0.429796108355519 0.408637447586797 0.40663454103167 0.39627655125472 0.407592963249803 0.412807927384763 0.457729844811309 0.357451561798844 0.359119680834351 0.407564553360848 0.417402322846876 0.371090918743608 0.427128911866383 0.459829896053212 0.542193827737676 0.475096946843434 0.431857772737897 0.493661497491229 0.448358796787888 0.421975192581028 0.396107565189121 0.429504293806715 0.45021342725067 0.468981661741383 0.403737559468393 0.456980653016481 0.477861403323644 0.409606814917872 0.417334657352841 0.421041286801597 0.404708625761644 0.420697047203036 0.406328263558882 0.402764981236982 0.419193427065189 0.479327386815214 0.443325555464405 0.496922792688788 0.515710183634573 0.45346675922969 0.488680875933191 0.48949041709538 0.416488778537563 0.435172940349149 0.467923960459994 0.411932608105666 0.432116182119604 0.400500051133891 0.460977747231574 0.41479942136082 0.482468424573446 0.381187346876556 0.471497735646487 0.419558337359146 0.541196510002637 0.518907572210609 0.472890482967933 0.509537885216699 0.566495012727647 0.519070309749633 0.536983912030897 0.579714390103253 0.473850854212054 0.515216696705731 0.456110328238124 0.399152173405961 0.392592159441503 0.484467665031163 0.446585549854868 0.500717908068192 0.462144730965555 0.481720282925269 0.527521463576045 0.572017199687223 0.42761340134937
"harivamsa_appendix-42_pradurbhava" 0.432965390978259 0.412178957331786 0.453305718333823 0.399547473168871 0.389290037381814 0.443270193167673 0.402121647496948 0.425651203516583 0.385876567101222 0.420587988222518 0.469007349198787 0.376541079774021 0.414995833303667 0.408735447605964 0.409072856645365 0.472578593127722 0.390380772455029 0.385785487956212 0.365188015847713 0.372739056375474 0.464423344169989 0.408988322253523 0.408519166306374 0.431753553272185 0.457049606722042 0.477427532305561 0.34016318020892 0.376313979119166 0.369564296348325 0 0.31102970113243 0.417184473165015 0.592456510558897 0.409644837745734 0.439899837743237 0.377608310554943 0.426844373506054 0.354421800624951 0.359829162229868 0.364655051720602 0.338487014943511 0.368281328195835 0.369211732747235 0.331531338546627 0.404943465608464 0.338377533197311 0.341697671050628 0.336911687769612 0.364465409990429 0.392248774845643 0.474238242815561 0.370681269399295 0.363742425028479 0.427016899533346 0.425360747527848 0.373300055306965 0.411213285441801 0.422971188981295 0.526983658358878 0.45870999903647 0.421509821940763 0.437468018134209 0.434250564374658 0.4044714392917 0.352801220751152 0.418447590492594 0.448165369739917 0.449735875623431 0.384999555732043 0.430619843938798 0.480089259633717 0.371285225695887 0.397846579235333 0.385344142576918 0.356087391467968 0.367558079593565 0.32869975512144 0.361730797793559 0.401268398619863 0.480882677322113 0.450376804514384 0.467176255621826 0.517187308268168 0.419093902647179 0.476403007531839 0.456887376746863 0.405460111305516 0.428426490026305 0.474386528069111 0.391884800750059 0.418951057760736 0.392105938731799 0.467022099999158 0.399004455013495 0.511866496466368 0.31816501071154 0.466344664951394 0.368270094481507 0.533711542351481 0.547698723946366 0.466453624298251 0.470926044879274 0.573631911922903 0.500794437716019 0.542141860990658 0.570877215397524 0.470665212893463 0.509342689609379 0.436094000263789 0.379561759681549 0.401164983296926 0.469199503154499 0.433301974113216 0.503631306726435 0.459162404250409 0.462735365808036 0.509953233290188 0.569957809286939 0.412023344663664
"harivamsa" 0.380586079373209 0.328119926356045 0.400990470506503 0.32530622210172 0.310510731046128 0.389509954129525 0.346061189461132 0.363525769528454 0.345173134433356 0.348601141028037 0.383064778092547 0.266452457143707 0.342033574134077 0.342767462638064 0.328693358280145 0.450095554601146 0.313899055672742 0.369698385753707 0.320564068277305 0.26050146485114 0.420066733628502 0.318280712503901 0.348862903931553 0.38029465890678 0.379354464366066 0.414718182127537 0.2339287866684 0.298292676708309 0.362889768227406 0.31102970113243 0 0.332485454903241 0.560489238867725 0.359902322665636 0.384811715947455 0.334911500627268 0.377604700215613 0.229194105541854 0.307351923209246 0.256853875666183 0.211935490475799 0.274530999820247 0.252901352405541 0.306793642661629 0.35817084054427 0.292875192077685 0.302421447154764 0.280890708203276 0.285905432015589 0.314491640335994 0.41934301420483 0.259639024653133 0.25492282496395 0.358367039972603 0.355396686342089 0.260759263386736 0.317036096927723 0.34150409281979 0.476407622788795 0.410304548973792 0.320378553188948 0.411985292472909 0.340905724736506 0.30116033891239 0.295975290326101 0.362427748422198 0.351486209939351 0.380407072662002 0.272791876260988 0.369951680277448 0.446534375459856 0.279811974497448 0.271853848206898 0.28660561045901 0.266744412620859 0.281403001430831 0.276865626171745 0.250804999806073 0.344729044375176 0.45059789289062 0.410404909395933 0.44176844889428 0.458242530151895 0.361569371364812 0.465614066075167 0.424025161955728 0.333139031735381 0.376874423417401 0.431753508653122 0.355963035949888 0.343145170196162 0.31391563999107 0.425495392324803 0.344817981401463 0.481614792963581 0.269013343776321 0.405462568756152 0.297651131338398 0.521158131698079 0.513374093497833 0.434263601210703 0.489383034334204 0.558182149813407 0.499161064940693 0.513003182471832 0.535114992995406 0.455614594699643 0.465380322718374 0.365678260484367 0.345815051155912 0.293602070706744 0.419138756374066 0.382315547184334 0.4682836878819 0.400651691789564 0.41330158557992 0.450916161035745 0.543121105888145 0.342414629974149
"kalikapurana" 0.299385850168567 0.379137993889936 0.41038142560512 0.381531021782174 0.369798565255004 0.43360243881216 0.35679429633439 0.36237084035686 0.353060658198235 0.355940308166001 0.436246635070282 0.367352656572648 0.396534619911365 0.389737397124963 0.252092351934464 0.431834604804669 0.304060383874364 0.310839200023802 0.277389597322968 0.291604019686853 0.336813741864446 0.255575148479674 0.266466072762919 0.30902216304732 0.328086010691423 0.354084001921933 0.326372607088301 0.374077550195784 0.425851561813107 0.417184473165015 0.332485454903241 0 0.540191500951174 0.313187391509361 0.332207568649377 0.286600466742038 0.290978448496939 0.348940013403442 0.412636761737588 0.385195808678451 0.339339425635826 0.394952802991857 0.372148795953436 0.415193204381327 0.429889184603947 0.404582417237634 0.406002003330535 0.389509432193552 0.392070150421053 0.422064851190431 0.457098627991812 0.353018398325333 0.344276623046216 0.381910557881302 0.379991341087607 0.365287024358704 0.417585221255272 0.445638971033585 0.540143873022596 0.476999720479824 0.275035937918102 0.382325940454544 0.333910632612802 0.266491034252897 0.254293203488992 0.27121430243315 0.309531034723665 0.328706149378007 0.305555214639268 0.328813230673244 0.40075406965523 0.367906334377854 0.367090583925536 0.383278244620458 0.381399572203783 0.388353435813015 0.398545004811081 0.353678653252324 0.289752665978344 0.388803885732831 0.384770565073802 0.402378644578478 0.414155214313396 0.300565685800622 0.425572778393893 0.389931262328783 0.277021925011332 0.300717592689659 0.354282679716005 0.321837831315527 0.270887877706172 0.299975218425012 0.368838363160543 0.322929715143417 0.452936258726868 0.285347616665185 0.364187436098262 0.261606049748596 0.505064132028414 0.479183747495253 0.408927202655946 0.463477558081322 0.53699453563825 0.487192055474463 0.478653045742655 0.523337456078863 0.432748923523955 0.398037900031113 0.311482671080563 0.292092941213235 0.336100520424796 0.430712565625449 0.360660660036628 0.451804460539703 0.365618696541728 0.406618163851698 0.463774371788099 0.540288089322855 0.321691221927294
"karatoyamahatmya_pu" 0.543637240160995 0.57321776516366 0.581388157088119 0.568943093428281 0.560133255333777 0.579975496639971 0.57039679129433 0.56945667587485 0.568417169006908 0.578674978304963 0.587105846860641 0.565666773702802 0.564946506701079 0.563843384002355 0.541723563440432 0.599145572546207 0.563370305153595 0.55582787631432 0.549030398325405 0.530874652223882 0.559710136903791 0.538739753706742 0.534757734066356 0.545674440383796 0.541751512402076 0.551747881824206 0.562112049163387 0.567568533356369 0.577490542294538 0.592456510558897 0.560489238867725 0.540191500951174 0 0.547764104060738 0.548225251700869 0.543430397567893 0.546260662720988 0.568458447849133 0.590666583559276 0.577536775104367 0.562477429569232 0.581651279971404 0.566756246103756 0.590387412777744 0.593066311910591 0.591236694797799 0.586122650149997 0.583823902742433 0.58000001173611 0.580838106903966 0.586182038557142 0.550208150758324 0.551569252159366 0.554530452660276 0.552598550844631 0.563321257141972 0.588202844167409 0.605793557349843 0.638103760426084 0.598553473523441 0.562927551829271 0.589941622484446 0.578176289173396 0.559691752663791 0.543355917941523 0.535456686853885 0.547892713387694 0.556048748826795 0.545227095614333 0.563842911748832 0.578708088743834 0.578132255067812 0.566101503813816 0.586492785093785 0.579320239161067 0.58880529897736 0.590678003246636 0.576064343308353 0.534985562812646 0.572765096594179 0.559084125233747 0.614141021383032 0.568630156393717 0.564446339359564 0.611887967282711 0.587351573741357 0.543208974011757 0.551817171532948 0.556322403310174 0.56100651623792 0.522563515317523 0.526534888742551 0.554989062985694 0.569969120789994 0.594917089789011 0.55698761484286 0.555570625286138 0.550367072059311 0.634756585482784 0.609977462629919 0.596057486025628 0.60919555539198 0.640167336248029 0.6327823607745 0.608515635940962 0.657966807223327 0.588519980384105 0.574751683245107 0.541656773806569 0.550601538884188 0.540126344114505 0.582571579862183 0.573886493039306 0.598173416473217 0.57488806182097 0.60028686150562 0.61876432725226 0.628176297943938 0.56652075406666
"kurmapurana_khanda-1_u" 0.380012536773289 0.371624476679859 0.39245352937052 0.378164485111197 0.361010481628322 0.426844307017823 0.338571353702368 0.357967026130238 0.338088109711919 0.35986260847299 0.466846393409216 0.372615734826683 0.385132794151411 0.380165771265101 0.333046926356511 0.435398419535507 0.318393306627222 0.34612958393844 0.305987895530135 0.341450123409652 0.366754639825107 0.311560239088046 0.339061348832216 0.369274687352472 0.396279591987483 0.388468673267252 0.361148844481847 0.384670110092792 0.413323740636502 0.409644837745734 0.359902322665636 0.313187391509361 0.547764104060738 0 0.267986266071903 0.282018130975942 0.328066175080247 0.377025888052989 0.426405481355333 0.407867592280852 0.369162341258256 0.423953607464821 0.398627591399178 0.427778197580362 0.436934785692916 0.428604303343501 0.428439887964212 0.416633798105768 0.414145891277155 0.438619775060736 0.460352282448962 0.368414404214136 0.372572960918599 0.409921075180484 0.42694160032194 0.384102592823516 0.437034132756787 0.462863587958288 0.550511118890265 0.486782027482539 0.335554551590868 0.419798527364092 0.379251909528115 0.328657065988095 0.330872113622272 0.334307915923861 0.348495131067597 0.398154080533066 0.338174203488754 0.35566784879629 0.398151947724529 0.388360755129719 0.399187813396668 0.405073974862859 0.398339572097299 0.415199598507881 0.410910810301057 0.373889525919047 0.277442418162383 0.414615998036461 0.420979694098871 0.418163866916431 0.447699942960195 0.329244434209809 0.409775076025887 0.377318823814287 0.317823561300239 0.326070436125998 0.389738333765736 0.35340603274767 0.327725002300156 0.351269013773146 0.361821249996133 0.334647735782139 0.446311253169475 0.314357445807969 0.374438236042965 0.292906656563975 0.499625661920485 0.498287627412306 0.408348343900969 0.47456639056743 0.538077766917933 0.501585583906842 0.503985815939003 0.556390033826317 0.434327340414865 0.438615978961134 0.356237950916616 0.328678175860772 0.35777714803089 0.447486436354883 0.36798130918712 0.47141430980318 0.412747199327535 0.424290809680884 0.468195062801538 0.533481427807457 0.345757748653734
"kurmapurana_khanda-2_u" 0.362396840550854 0.383068545970752 0.407647312493523 0.38875289579794 0.385110756301357 0.435219847554552 0.36019695347128 0.366625470894662 0.375487665487956 0.386290437568537 0.459353257597918 0.393556935195979 0.376273174400638 0.39425401173435 0.326112429701562 0.440511848080722 0.341280543229321 0.381493819864831 0.339095889125788 0.33832737871718 0.373134566949137 0.329370348211527 0.355899468563452 0.351744053394403 0.34760895034769 0.383854209579097 0.382223457468426 0.39999278506586 0.437882798633649 0.439899837743237 0.384811715947455 0.332207568649377 0.548225251700869 0.267986266071903 0 0.297028637267135 0.33284536169385 0.388778052251599 0.451174914635374 0.420431074255075 0.38295851308534 0.430367830226416 0.399360696097489 0.442860180636248 0.452274252957188 0.440000860261905 0.442519631588615 0.431327237192067 0.420151238215553 0.446036974350197 0.443091512536602 0.353056029895705 0.361919098941595 0.380074799900833 0.385688511726623 0.383755660860925 0.451663263739775 0.472355461800282 0.555046090202301 0.503964424921182 0.344950747523028 0.452107399365623 0.389543760487698 0.343682398493876 0.341864932519948 0.32716069136884 0.348733204668969 0.397191019182112 0.349969809260644 0.361634370664206 0.394941753494217 0.412968260018036 0.411764595002847 0.422651343062786 0.422257978799948 0.442747932087591 0.43677240664726 0.39814655230421 0.297149603627027 0.400758027463592 0.392723317388066 0.429094026516834 0.433994605164161 0.361895136912059 0.41780490354382 0.415135410700242 0.322025745092354 0.315088691312543 0.343871224328716 0.364318762336357 0.326721830107069 0.360647102644918 0.351755733562329 0.351220454984094 0.42162369112286 0.339179009590218 0.372368666831982 0.324016166838017 0.505729712819966 0.475900992357971 0.429402668901563 0.515460199825978 0.540594094216712 0.524623065627258 0.478439040585013 0.565348814097611 0.452881501777519 0.426320500998182 0.346675820010733 0.350250506069114 0.352752928197886 0.468635514265982 0.392157989991108 0.474200627986942 0.386499196323329 0.442078098071948 0.485812726569371 0.530113619453876 0.362416548857876
"lingapurana_khanda-1_u" 0.323294576435355 0.381683538659521 0.416716814020419 0.386849075534306 0.373773330274318 0.435243272992338 0.351042426911654 0.363123153960218 0.352966926996957 0.374284597731609 0.452973713259203 0.374544671017418 0.390125021085116 0.383631663834184 0.271285977319331 0.385807038666115 0.293023609067848 0.330673767334196 0.282901953830058 0.295960574184213 0.353576842002852 0.271127034352187 0.300466261831448 0.314968933293538 0.343209843663545 0.347772245069438 0.332065123437664 0.373937404104444 0.393912179719203 0.377608310554943 0.334911500627268 0.286600466742038 0.543430397567893 0.282018130975942 0.297028637267135 0 0.251882668316372 0.348371064120177 0.404089916120246 0.38158314525081 0.342013780326811 0.398384113273676 0.372662840052705 0.40036609261137 0.417099501866724 0.400865901239766 0.400621616869628 0.383110632505403 0.389572467564521 0.420310043476412 0.447180174776182 0.33626904524557 0.329120661627174 0.370945520886001 0.372525424026189 0.353391191813997 0.413103702046351 0.438278423702131 0.528082752736183 0.465913012456735 0.316177833469823 0.413469087810758 0.368518944244453 0.311620578365087 0.269161743246692 0.28723002080239 0.325457069578876 0.357902925815154 0.319095877237824 0.335637629918578 0.394274346305609 0.36769630873708 0.378966106891457 0.393683211952838 0.378484202361012 0.396683787738124 0.390992911532636 0.354771893987493 0.237949416793119 0.386626509380389 0.376516713675227 0.393725529618973 0.435414596602635 0.300336818376115 0.383066564214601 0.384245353953926 0.281102210224339 0.278947689618663 0.326514305525652 0.31125059014363 0.300856559192724 0.301400429850147 0.319729704913732 0.280509144940744 0.436098728585606 0.271886953295143 0.353271539681263 0.282201766560829 0.478838211244531 0.474848570779644 0.382032318674761 0.463556698997277 0.514897149374117 0.473275756265256 0.467081378818345 0.526572593901974 0.417650470677635 0.415171916627272 0.324073996629531 0.274776924383112 0.339411764973878 0.431598046597148 0.351670086602691 0.44455258356953 0.361597239123519 0.408817655198036 0.458749292818116 0.521882986441171 0.31770974297403
"lingapurana_khanda-2_u" 0.2986188311363 0.417259118746522 0.442293322256857 0.417004628894141 0.410623798886476 0.454593161218915 0.391432933275741 0.394759646409614 0.39083235208067 0.406350729385068 0.469829731367306 0.413999906225448 0.422182410000994 0.423783787829381 0.283660817202856 0.431785648367547 0.337463898231669 0.33362462826196 0.307055971068469 0.347628801654088 0.356377568011107 0.298418223671337 0.292560241632687 0.310134335302763 0.351938562556531 0.363108067020209 0.375020511803182 0.409134368697191 0.431137621357863 0.426844373506054 0.377604700215613 0.290978448496939 0.546260662720988 0.328066175080247 0.33284536169385 0.251882668316372 0 0.390354594373374 0.440511405723909 0.416876638674752 0.383155255878595 0.423690825156912 0.40586819791527 0.4387591231916 0.452595274353794 0.435502882024152 0.434598442475407 0.422946102138785 0.419894211719886 0.440287637518782 0.465389703949085 0.379095797442405 0.378879692715935 0.402477174300138 0.402335315454422 0.394222903362086 0.447237128045668 0.474567037714004 0.55059825711702 0.498411930049196 0.34919209385043 0.432937605418513 0.402349571657 0.347487841681057 0.298922912408822 0.278202839933481 0.343618459729782 0.373497214291319 0.35420555943997 0.368579193709291 0.400891983866758 0.406654724007803 0.415651226873611 0.420007954559641 0.415665521247706 0.422146457119527 0.42847380878727 0.402948197033893 0.292914780929339 0.38935278214693 0.376716243249988 0.423122331102832 0.445559200280457 0.333127482444808 0.419108625651271 0.416244098405325 0.315052045891672 0.278609555437913 0.334247427342008 0.352668991869112 0.31789302171361 0.342676512800067 0.34866580510727 0.343111231262874 0.45837011113966 0.333909491413624 0.391027943878875 0.322644421265762 0.508276877580127 0.479238721615425 0.427669263449221 0.482366702969613 0.540413686024771 0.498669299839837 0.490072495506867 0.551948259842332 0.440050558574036 0.427638320263945 0.352249993880467 0.328421182980675 0.370594379011058 0.440550734487728 0.397603794421397 0.469976096632522 0.39066606970553 0.43696251549141 0.479159968010954 0.547139325365513 0.36192935857485
"mahabharata_01-adiparvan" 0.401628821220635 0.333254875159752 0.407229089121804 0.329914592555813 0.309930774645675 0.396698088156635 0.348841329853834 0.36930833922463 0.357674931393875 0.347635161127895 0.403429436813528 0.296958005631504 0.344454774676522 0.344684083610385 0.338401569743158 0.444423456918837 0.321892714002453 0.403969831408875 0.347864070665795 0.24747418981001 0.426836848435937 0.325214424921429 0.378317874943833 0.399277203947594 0.391482145236204 0.42416007754936 0.261087138048166 0.314973810832166 0.380706656230492 0.354421800624951 0.229194105541854 0.348940013403442 0.568458447849133 0.377025888052989 0.388778052251599 0.348371064120177 0.390354594373374 0 0.330041432615878 0.203415453797413 0.143264229133436 0.224477838245147 0.190526727524415 0.286061106842748 0.34037581063326 0.279789284619822 0.285522058727739 0.24739646059667 0.252995915504401 0.290639360807968 0.403195313452877 0.212878441153726 0.213268962648808 0.350498558565256 0.340112644186682 0.204777391318325 0.258347928301761 0.336130508073798 0.44340373735495 0.384503901624829 0.313590884219273 0.438468300258819 0.310275472312105 0.293907639221972 0.322083962192571 0.38595290125249 0.367583078425552 0.383581152522229 0.271115219028471 0.387827214179715 0.458443116539992 0.259288521543484 0.254221561956965 0.303239630029435 0.290608950580457 0.306584302302793 0.31281815891406 0.260033356353471 0.359532062140444 0.468347601493798 0.424382781444507 0.4607736026341 0.457171370003112 0.369902181543358 0.479803114897896 0.422324461530394 0.343933659663732 0.388308786067604 0.435898359726349 0.366249152240181 0.365606097003734 0.31266427472197 0.428402334611955 0.340457090645539 0.489214152197968 0.289329884612034 0.402846340708354 0.322997105597796 0.5204615196555 0.515498367355641 0.438508498040168 0.512920828602478 0.553786644853762 0.503610781978153 0.501270540567819 0.52577739562103 0.470853245371218 0.475947987684151 0.370017849242514 0.360005553832194 0.291841597748496 0.420970450436736 0.381825327191671 0.470116732119611 0.401554471376774 0.405330916540344 0.477909616584565 0.54138531994684 0.336535740016225
"mahabharata_02-appendix-21_sisupala" 0.442458935141419 0.413614073319013 0.469563337787246 0.416660037427891 0.403414292292617 0.458017183474689 0.422218450685862 0.438683757965297 0.417648417096324 0.416835279969621 0.460870234846078 0.371391555486826 0.42969804029821 0.422155573449139 0.403923130448071 0.502253511886484 0.397797327526275 0.429142573916866 0.399068670826466 0.360178677949809 0.473631737007444 0.405866966020084 0.419839955080399 0.445241621367998 0.457295736031434 0.459879170732022 0.328832482223352 0.360513060184297 0.417886650588652 0.359829162229868 0.307351923209246 0.412636761737588 0.590666583559276 0.426405481355333 0.451174914635374 0.404089916120246 0.440511405723909 0.330041432615878 0 0.336104795208873 0.32139574055703 0.36423724444074 0.349174813355645 0.354689623171898 0.397878601636075 0.356346888740712 0.359448280448223 0.335813549391254 0.363367900630266 0.397201079204176 0.472524180917556 0.356531403420935 0.343497955657606 0.42785669256224 0.419197878735041 0.3571698946707 0.383674929186309 0.39039793108004 0.508988456069687 0.443374071089347 0.420098899719466 0.466748813765086 0.42881742913965 0.403123723883973 0.388555531071892 0.435857968044767 0.438054202825422 0.446932328612381 0.355848864925482 0.444842567603097 0.496933278837675 0.356062829055691 0.381620445607858 0.38805291302517 0.368351256017418 0.385692451087099 0.366710030770409 0.351531808579222 0.420985082839548 0.500208580896166 0.472545150754987 0.49859397938098 0.517754388785882 0.425502741163976 0.511918326989044 0.45713972649887 0.416921244349825 0.449798936518207 0.489827779378907 0.414782155605011 0.423954529796117 0.39244788143499 0.47745234546307 0.40362685806807 0.520953654202523 0.354712197783483 0.464029611108768 0.37886873924658 0.554273010574183 0.554399460511377 0.483498627465858 0.526582745263785 0.588968692501589 0.525890079203346 0.551078139357694 0.561882160249742 0.50633250814082 0.509920433153011 0.44072698846559 0.41456537176251 0.384237472295433 0.458982368670853 0.448390686484084 0.51469687595398 0.465186581383036 0.465649967687767 0.513501211349829 0.582301103610538 0.422311417952286
