"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"devipurana" 0.297260517992617 0.413112686985581 0.448012884068479 0.417387170897381 0.402001309647198 0.449616942085123 0.384730872866714 0.393473714637258 0.387339726615354 0.40407959136917 0.464623221194438 0.399149724517332 0.413912724113702 0.427405233070427 0.277993214314591 0.452342367622896 0.342244278273685 0.318718510439759 0.297159223018989 0.338783916803824 0.380479650114502 0.290059733938514 0 0.319392535646041 0.343218602165815 0.393318946453269 0.358115489581939 0.416130545161569 0.437177106261034 0.420503954382052 0.359683764831063 0.277016718113351 0.552744578806726 0.351701384722787 0.368039628840911 0.311716053114686 0.305681076915937 0.388178774097721 0.433504102622198 0.413095437934446 0.373898185089628 0.417137210153621 0.400164314371254 0.428755362247989 0.454303216975164 0.42562209959988 0.425073313327034 0.414917514639613 0.422946311179166 0.439130471491585 0.480162324503147 0.375004466794796 0.368813555223011 0.392852307900585 0.398063836539896 0.399733093652636 0.444762112728791 0.481322022635605 0.571505790036234 0.499343289278617 0.325597671616364 0.416717259754906 0.390161493944152 0.320519430549986 0.261884959875273 0.283603230669974 0.330506402016242 0.358334936122173 0.357937059902078 0.374789642952477 0.414068669991133 0.409914411264706 0.403895035095856 0.415567000787111 0.410548524075591 0.412561781230733 0.42202920137027 0.399189521407732 0.30485101655966 0.386150227436168 0.378319831654765 0.430616638561836 0.449480684587751 0.347323906174468 0.435341377267079 0.43602034633022 0.308280273961165 0.329736029159616 0.37352477349699 0.364532354745279 0.293170745106247 0.326503107131491 0.374768334412314 0.366709779619648 0.478545029009477 0.314658925634469 0.404467600148974 0.312090865292244 0.528140093324991 0.503557373459395 0.445901712916235 0.46025883435521 0.551760576401311 0.497567637407251 0.504308704835417 0.547203849770749 0.443057274149749 0.431579298379434 0.337592127938443 0.30479398641367 0.359130856849133 0.449004755511447 0.411556508692726 0.493530108851622 0.401634577674769 0.447878374530258 0.491764524668271 0.56629318745382 0.37088715933004
"garudapurana_khanda-1_u" 0.246277592161899 0.410855674303439 0.442107887594492 0.420039239848385 0.407726219566729 0.44853485865134 0.387561460727986 0.395313162674161 0.388024618173569 0.399892541934977 0.474513027049921 0.400155810037937 0.421079503903172 0.413600486730411 0.284979503299878 0.428126876463885 0.339100445736184 0.334611713605015 0.303682028886329 0.369442425567894 0.38697557778547 0.337876090472459 0.319392535646041 0 0.310148008516337 0.380217484306927 0.403061295717966 0.438279981117813 0.464484450882667 0.444017374128684 0.391376328050634 0.320054154817103 0.563999975915033 0.382077474150092 0.363939731224663 0.326477615659114 0.323541928091605 0.409684248176915 0.458922981682488 0.436226507408224 0.402616146395467 0.442535507396916 0.42097030348947 0.452024645496702 0.47778452074885 0.442537932264926 0.442593641549129 0.444282413252661 0.445832451271849 0.456907539072978 0.495388070627229 0.396506113613995 0.397286738492892 0.430176511978967 0.421166965808792 0.424206174718222 0.474996592133206 0.492237514479277 0.587836522792277 0.531997408822299 0.346664479317712 0.447432690584245 0.412073896364581 0.346571670108584 0.291077162897165 0.254439901585168 0.363469229556471 0.399399442650669 0.370556410718918 0.36855679547192 0.408194303745443 0.43285169196201 0.423126925434541 0.435171339238243 0.43237403778506 0.436020018659687 0.434600383125243 0.423713235513975 0.329293320374419 0.397740046510184 0.388874772012052 0.431032337391437 0.480365229650578 0.382922679720187 0.445347302228992 0.448695572029601 0.33497213196884 0.330247720583139 0.363645174268145 0.373777456794593 0.311514124243139 0.371558390726403 0.393886164294524 0.380946915398982 0.485776137156521 0.354411276556763 0.434395464818218 0.337312263501358 0.540633868923943 0.517049400790902 0.461791878965285 0.480443301800633 0.570428113863512 0.527502651536629 0.509817645418033 0.570326144070494 0.467566911643561 0.443021191405681 0.348675939074182 0.332510467935407 0.384693881381884 0.463645175483258 0.422220523933938 0.496183400142124 0.406636470972135 0.436126578232673 0.493985746738382 0.567874515890356 0.364099718835936
"garudapurana_khanda-2_u" 0.336141675465604 0.414389911815897 0.451519211759447 0.426014064243618 0.415764923204206 0.461610815608033 0.395816754860493 0.393857151189223 0.40661928018396 0.413384558669162 0.460601584964124 0.41187239406562 0.409667835084056 0.430083439186713 0.291343618010081 0.443425438119204 0.354461060615862 0.384492580662983 0.346959587257763 0.348762309562467 0.40624688343868 0.329969030730318 0.343218602165815 0.310148008516337 0 0.375126840264364 0.400798052467448 0.435611943884081 0.476032194487102 0.468801441589993 0.39014554249418 0.338985755631001 0.55984149146947 0.40798529692725 0.360216810940009 0.354579200501511 0.364822851118788 0.401990922619966 0.470363265461676 0.425654306154942 0.390419337982245 0.432532723352033 0.403155010606781 0.461075483033715 0.470388523147754 0.453956249847749 0.453807834531685 0.4457354536029 0.43854017908467 0.44680758153455 0.4739160187654 0.371525445796591 0.373694464721256 0.389787244226001 0.373149607828409 0.40149663487953 0.459339549424029 0.494118669156371 0.569588058555863 0.517724033199815 0.326949638398927 0.454266896707626 0.392769294516289 0.331597518745602 0.316013257541349 0.31435025788463 0.33007676874331 0.399438439439958 0.371787552170913 0.377692426597731 0.431150953683821 0.440285862545286 0.420813135710858 0.44155354816258 0.444971328831274 0.454342738855531 0.459819167792069 0.426452145175568 0.338708765643627 0.424728085635435 0.405807170960783 0.44629579858887 0.456071873122135 0.376111905998255 0.469724286779885 0.462259277157335 0.327754277839266 0.358460086094622 0.374354192578365 0.38972537892035 0.320474246729168 0.361469397716337 0.4053873576453 0.393782092851463 0.474818050765111 0.35894669690914 0.413929150132055 0.356394130605446 0.534416310989743 0.497211755409726 0.461518369154706 0.511292114986632 0.558365192584464 0.528593841112619 0.490741297761762 0.568705328654671 0.47092872369152 0.424916119341841 0.336907068826563 0.341765701398632 0.365958917206805 0.46721106059177 0.415992273479293 0.480769166661425 0.381129833784993 0.452197898680489 0.493778533546496 0.55878255021039 0.363596613900673
"garudapurana_khanda-3_u" 0.404000454453649 0.453598169135167 0.476805968534733 0.460498956559542 0.456734701725573 0.488493421326275 0.429571087051903 0.435982573559939 0.43417542947185 0.444268181087163 0.493933393596753 0.450959821049112 0.454158955055688 0.463091405705214 0.345209867371425 0.455491091173103 0.386567731652308 0.402882384083354 0.371456447700713 0.388691349634503 0.407781489178482 0.342036323990247 0.393318946453269 0.380217484306927 0.375126840264364 0 0.41893673918571 0.439276955124708 0.491820204330816 0.489873377813468 0.42670701420286 0.365813533031409 0.569559826021869 0.400722353649742 0.397218490732731 0.359658904763153 0.376808911493798 0.434737601884798 0.473270623028106 0.457738374043869 0.431502832363407 0.470995164870407 0.444111115117624 0.485258357215284 0.500651216689822 0.48320562471507 0.483298013630686 0.472678926739304 0.470302106866215 0.485911010316479 0.494261913397315 0.418444577367387 0.41997803499823 0.446044829908358 0.447845674036851 0.436191145300527 0.488320383889876 0.509604710329763 0.589375981459805 0.534533035960411 0.395961978869442 0.476606035019263 0.439644558543306 0.393969578468241 0.380108452666738 0.369140878807196 0.376452459511878 0.423831444677567 0.398552569089328 0.420521512064952 0.438858249695431 0.465656500397058 0.456345954671591 0.468667393066049 0.463468339429218 0.468959837433881 0.477155247907687 0.446062684773002 0.365068535619496 0.469818540060383 0.463960355283761 0.479860161648528 0.482897619360353 0.367436845045891 0.487074564300358 0.440507327186872 0.363626687796727 0.378982292498114 0.39947825539329 0.40008372990557 0.37731791855339 0.401254498593556 0.394819103835666 0.39257589454065 0.496078690590886 0.390170282706905 0.438776920466141 0.380315590083973 0.547766978010993 0.524010262817318 0.464254517510981 0.526963866079969 0.570890764199136 0.525262258688488 0.518470860574074 0.572575383001262 0.486767493482419 0.458959951298443 0.393040218160203 0.383103655213263 0.407241809634944 0.481034204484778 0.427477358813748 0.502925635566973 0.442251834553331 0.464577781370308 0.498761652144536 0.574463019230101 0.395549362710945
"harivamsa_appendix-29-30_mathura" 0.396449304277581 0.374361199690178 0.434503782208471 0.362448781522586 0.345885099184054 0.422697751977563 0.378572730659077 0.3970109224596 0.374869770965558 0.388165285879331 0.416877062387756 0.326573359389013 0.378254171885244 0.387563917799107 0.344918179591988 0.478923654434822 0.357646541460022 0.390667838821874 0.355404319334087 0.278099104699817 0.425921943579857 0.330597250634479 0.358115489581939 0.403061295717966 0.400798052467448 0.41893673918571 0 0.334155000998729 0.39931165257565 0.35275665138136 0.244753506662964 0.338889442076957 0.578870773849952 0.373631704159319 0.39503205177356 0.344439746507694 0.388805748425033 0.272088873366827 0.342848824384254 0.301611678604065 0.255596797797162 0.319004117275882 0.293742765857171 0.338377703463726 0.381385066220822 0.332845246626055 0.333517004523491 0.311433672917788 0.33044077021144 0.358382311773552 0.429302314252013 0.293677656224585 0.278643920538047 0.361284889858515 0.370847614213224 0.296867120594923 0.35088680703802 0.374693834426155 0.499915413726333 0.435797129776054 0.352630860066001 0.433292166145047 0.369004398241517 0.334717299305408 0.327058860402465 0.375178830559308 0.362726479516531 0.386755894721282 0.299955170872639 0.388262334734262 0.46238935649197 0.310928167983267 0.305421607347261 0.331004424890851 0.314412849453923 0.328336092098506 0.334413481380077 0.300882170369605 0.360931060027737 0.469929432723404 0.434291340576887 0.460930979601506 0.47365833774191 0.36339888421164 0.479697353956365 0.427856801158914 0.353899948166911 0.395664125654668 0.441114844727156 0.367919843802355 0.362962960476069 0.327997004510185 0.430001886925991 0.358697272562413 0.500560923955277 0.296210478679515 0.425107896946329 0.309300353219438 0.542312247266866 0.534276164667706 0.472154304782705 0.505945878549358 0.576483534536133 0.517687122391304 0.526633410509805 0.56234345266812 0.483362372960014 0.475610858147059 0.382605207061852 0.368105883345279 0.313411529563241 0.431264847550956 0.407452354793636 0.505126698293805 0.423028621620018 0.440108411866201 0.485770198795496 0.566611854532137 0.372459789222989
"harivamsa_appendix-31" 0.436415541180153 0.404746775136088 0.442103132246699 0.394949176682835 0.379826575447273 0.454624339805888 0.406039813713744 0.421809654839741 0.407199615915103 0.415552771253004 0.453245618410891 0.36141825315976 0.394814140688003 0.407759859500252 0.393837567772293 0.502702463284651 0.383733755567787 0.434642169484237 0.398093855971569 0.324423524035843 0.457650361833093 0.38147904391972 0.416130545161569 0.438279981117813 0.435611943884081 0.439276955124708 0.334155000998729 0 0.427699394937525 0.388392308047858 0.310916942131416 0.38515377242608 0.58298538883575 0.396530715690013 0.412034669353328 0.386125923184664 0.421696027741008 0.326851431665545 0.374750418512505 0.349352759533356 0.316023069458515 0.359087656024988 0.342524985905955 0.368678515419845 0.421807207808456 0.357714195138807 0.363010802443177 0.346455012967547 0.366135842547887 0.400849037427312 0.452302413372184 0.339180223348327 0.347891870881691 0.413811235313626 0.415858791445631 0.33192243256987 0.385708341659029 0.408969898647646 0.524102038713815 0.467631516517969 0.405016447281172 0.467993604033955 0.404393820766303 0.386947868749527 0.389335878896049 0.421102057068855 0.416078519850113 0.431452691731773 0.317187351972967 0.428940277134051 0.483995742558226 0.353735673690407 0.367578780750858 0.369697434730622 0.364587464409241 0.382912354586355 0.357330509543298 0.331042743862863 0.39227629596763 0.484740845408003 0.467721726411296 0.498206640722247 0.502275930412588 0.397379206353938 0.514003294135609 0.440224824781679 0.39575825290505 0.424648703981583 0.465717297092323 0.386760422282056 0.410926123975867 0.377895560336331 0.45177573881408 0.391850652222337 0.501383340568771 0.3361014814968 0.442768141839345 0.358053442797013 0.566129630947495 0.544384195507201 0.473963343829003 0.545710805974753 0.592893623741973 0.549861012339921 0.552016563070324 0.578284151039483 0.513059058351004 0.496619536643982 0.414248019360764 0.415050567711877 0.348018727886416 0.450036014930631 0.422904183378784 0.513295975937737 0.460234369302472 0.476018953321792 0.497296680423055 0.582054684274431 0.409391808067057
"harivamsa_appendix-41" 0.458585878662082 0.4470653101192 0.466283055890213 0.416396946517512 0.409416355961249 0.460351557068619 0.43287956495068 0.45491312391344 0.424856302158373 0.45944720696246 0.494176361614224 0.418975406069333 0.426096107601133 0.424710506236101 0.432931490544511 0.490097963711777 0.427631175931297 0.45125850685913 0.421112218763265 0.400016963133342 0.48182113699927 0.438388054016642 0.437177106261034 0.464484450882667 0.476032194487102 0.491820204330816 0.39931165257565 0.427699394937525 0 0.382352101185633 0.374899719778483 0.436707287353024 0.592298732139799 0.425487320454042 0.449991713347163 0.406952906027465 0.443759936665462 0.39157646438635 0.43102696846668 0.40652058017142 0.378677693670403 0.423083491274288 0.40004500569779 0.40567102397053 0.442834768900652 0.420206349969966 0.41856832000127 0.407774171592747 0.421965266539636 0.426797975109176 0.468877521678338 0.369215149874622 0.371675340063227 0.419290720353586 0.428937110326759 0.383187047861948 0.440312907696647 0.472993392379439 0.556613694431609 0.490058587087389 0.443906136501352 0.508658408687801 0.459105891634042 0.433589380349742 0.407873865077207 0.442449611745576 0.46229820052753 0.480370332867473 0.414454124119197 0.469822651376908 0.488405290606762 0.420692979582061 0.428810313692911 0.43212864524322 0.416435437554445 0.43163742329838 0.417471851041626 0.413888530382085 0.43196060373393 0.491251852227135 0.457302414087035 0.510811916750115 0.528830634395148 0.466079538523377 0.502441151417679 0.502574657709893 0.429607599102659 0.448278631058302 0.481397117864609 0.42445269503781 0.445521067664974 0.412421625997712 0.473314408535602 0.427982309427525 0.494603930314421 0.393137852090266 0.483562674327115 0.431085246490553 0.554416203882165 0.533952656785518 0.485644300231898 0.523077227411448 0.580089942617818 0.533514994064869 0.553840586846075 0.593981911711373 0.489914262621802 0.530473061432961 0.465982938292805 0.413225664170054 0.405209026214037 0.498696843946865 0.460063059196291 0.515055873662896 0.477190755464698 0.49318031943076 0.539065389012501 0.586964831585654 0.439969970886237
"harivamsa_appendix-42_pradurbhava" 0.44356532010182 0.427123827749209 0.467690364737617 0.41279349996753 0.40169759171791 0.455264215056296 0.415213565134465 0.440212963599493 0.39973059839931 0.433706165615425 0.482487006576723 0.389450734388929 0.427667217089671 0.42294725181766 0.420091290916935 0.483993968487522 0.401264496108684 0.398207731695456 0.376613754404175 0.382742162502905 0.479353378742886 0.42071391191536 0.420503954382052 0.444017374128684 0.468801441589993 0.489873377813468 0.35275665138136 0.388392308047858 0.382352101185633 0 0.322436919304242 0.427629587406709 0.60669818807085 0.421444321038495 0.45142881774182 0.389460132229203 0.439078867269518 0.364925904472176 0.374077198714333 0.377509352681355 0.349229674612092 0.380118743413507 0.380630624277913 0.341924315643753 0.419244115795451 0.348737340840349 0.352207541915747 0.34770149670528 0.37861996837507 0.40617882457592 0.485976784861046 0.381087662396915 0.374799580739547 0.438029363049226 0.435723763403862 0.384268235092264 0.423835754243547 0.438465833266529 0.542515099902662 0.473913222236723 0.432524774167858 0.451920369045444 0.444377334572548 0.414357666827825 0.363463848878757 0.429807379881425 0.458716077145446 0.461069599677144 0.395171033224197 0.442534800624057 0.490275626495268 0.382633094493791 0.408611823669856 0.395706233322535 0.367606833115921 0.377953274583937 0.339264448290796 0.372448225723863 0.413638194183332 0.492630748400433 0.464899158794076 0.481606281331684 0.530938711995708 0.43191319706016 0.489573787599154 0.471407479511897 0.418708177067435 0.440995283946738 0.487436909091185 0.404067266780231 0.431149615258071 0.402343660576005 0.478773208925601 0.411875549892302 0.523689807945946 0.329361953750618 0.478633421204789 0.380311120934986 0.549073638002367 0.563553380615738 0.47922911385037 0.483930944604464 0.587161229471624 0.515968570422 0.559117446575373 0.585991933842709 0.487418095036204 0.524601900717493 0.445008900307908 0.39188458926678 0.412659786745326 0.48295169024413 0.446752683328715 0.519203698919434 0.474284600414561 0.47486881496519 0.522529220921179 0.585771721372974 0.423753499687654
"harivamsa" 0.389766937708576 0.34225822988766 0.415636033952351 0.337643502364651 0.321943689877926 0.400105493955859 0.359151862143651 0.377742245620798 0.35709792412484 0.360838368956104 0.396501506325428 0.27699816060684 0.353774093620455 0.357265083015324 0.338850657103459 0.46102535530722 0.323465473187135 0.379110235368274 0.329202099605039 0.269910210818306 0.435041221762753 0.329321276441942 0.359683764831063 0.391376328050634 0.39014554249418 0.42670701420286 0.244753506662964 0.310916942131416 0.374899719778483 0.322436919304242 0 0.342820098466485 0.576772586096739 0.370999502940141 0.39565092640464 0.345803089151678 0.389906617837496 0.238406459035391 0.320340297721251 0.268117751107375 0.221224140245115 0.286201965130218 0.262834953862723 0.315718101309716 0.372964183401798 0.301699215985113 0.311938216077348 0.289969008094749 0.300522426745636 0.327559548116466 0.431252976937702 0.268590452252861 0.264612000502447 0.368347597911763 0.365509220058187 0.270724822723128 0.329536007041138 0.356919567451978 0.493322964216663 0.427276090555747 0.330980866158266 0.427485286778059 0.352063315108195 0.311123177326589 0.304937621130077 0.371758295031125 0.361705891323193 0.39104625704111 0.282588163618255 0.380070077410062 0.455835480309454 0.290781145026556 0.282370831131542 0.297260039472164 0.277093387487484 0.291666023144235 0.286515859066516 0.261437345512744 0.35584320684177 0.461522650049785 0.423296178391008 0.453249169257942 0.475534432463135 0.372643667816531 0.476253706950299 0.437907449093109 0.345670269132511 0.388017665331961 0.443392116788027 0.367663546286048 0.353888795199831 0.324078778555974 0.436453000024695 0.35702684058377 0.4944856503945 0.27863422330614 0.418186071256501 0.307955681652063 0.537996074359707 0.530873627942633 0.448591240516442 0.50125283941031 0.573260406122159 0.514296397381979 0.530698583396941 0.552284513073749 0.474507298836284 0.481016914402172 0.373640534322306 0.357183516766839 0.304908315314778 0.435104152064539 0.39518869661997 0.485314968060162 0.415500027596513 0.423775275253326 0.463539194324423 0.559670397693684 0.352124317919222
"kalikapurana" 0.308069382458953 0.391827180281988 0.423863682024676 0.392685939078744 0.380632787767608 0.443569301728013 0.369243324843384 0.376369222209076 0.365067333243531 0.367817665548859 0.449832627851684 0.377550335105834 0.406599530831507 0.401946316672708 0.261624956746268 0.443357127730585 0.314735086869354 0.320088515225074 0.286584021796888 0.300775507628157 0.352436652844836 0.264701642707561 0.277016718113351 0.320054154817103 0.338985755631001 0.365813533031409 0.338889442076957 0.38515377242608 0.436707287353024 0.427629587406709 0.342820098466485 0 0.557248758461451 0.324319311890186 0.342903377632827 0.296698297098566 0.303698976904596 0.358151353879781 0.425387892886926 0.395768022178982 0.348485768423187 0.405839153251887 0.381979901381754 0.42452760707795 0.443071656967246 0.41413163115526 0.415491343840525 0.398981715483267 0.405843867989271 0.434826395520368 0.46904742577046 0.361581744030443 0.353850838925261 0.392671759544404 0.390426015456153 0.37495913391919 0.428743923418596 0.460249437145947 0.555427253512566 0.493297527887045 0.285967564175586 0.397802690699248 0.343588788554974 0.275373153011631 0.262974010366935 0.280125979345073 0.319747453433321 0.340423490520901 0.31482661828552 0.338390119738784 0.408611427571927 0.378574360019046 0.37735024168523 0.393324259206822 0.392028512293429 0.398181066531853 0.408198414264126 0.363954493823367 0.299544836564219 0.399884509887546 0.397784670244657 0.414555394530784 0.432014580558749 0.310857070554103 0.436943527680009 0.403175384137543 0.288378225173112 0.312299467483945 0.366231258379246 0.332634109726804 0.279529707873989 0.309754468134886 0.378356764419406 0.33541307512851 0.464947577871665 0.294025087150716 0.377291382129301 0.272591505212263 0.521917519514411 0.497377516801876 0.422812607498372 0.476250470772605 0.551878662183621 0.502731592674986 0.497548186701002 0.540118657310837 0.450120123623771 0.414946089585764 0.319365206802033 0.303518324099766 0.346675856013849 0.446485440186507 0.373871649383927 0.469098476333598 0.381255618511604 0.41697043409731 0.476455140563461 0.556705665468423 0.330884620227797
"karatoyamahatmya_pu" 0.561769811960598 0.590297619162046 0.597861786124062 0.58606786752459 0.577868778091118 0.596182968532364 0.587299500699926 0.587087031552056 0.585354255393828 0.594610037469994 0.603270827085069 0.583631703698942 0.581979104014079 0.579942661365212 0.558670146432887 0.613163421734515 0.579912583551137 0.573328713763135 0.566593103633123 0.547923655463011 0.576737439780013 0.556537906169766 0.552744578806726 0.563999975915033 0.55984149146947 0.569559826021869 0.578870773849952 0.58298538883575 0.592298732139799 0.60669818807085 0.576772586096739 0.557248758461451 0 0.56409979550659 0.564350228057297 0.560325219230213 0.563493461968779 0.583942469496012 0.60381968210125 0.592582414411592 0.578222645174012 0.596263212286083 0.582513912941857 0.604537694943886 0.607825497005762 0.605800680061387 0.60064399032213 0.598251593220811 0.595069346818662 0.596629927145272 0.600069681664159 0.566493714212673 0.56760646040275 0.57066089387148 0.567596079521013 0.578965486423042 0.60235581005312 0.619300534982595 0.65031734583329 0.613146527675971 0.579254936246862 0.606477722309867 0.593596743174031 0.57612133142524 0.56070410560632 0.554150306791899 0.564828086783864 0.572078846652733 0.561319761478039 0.5819239869107 0.594043885131126 0.592662671640028 0.582107107294105 0.601020349494271 0.593603746640048 0.60329404635466 0.605171915798896 0.591052696518478 0.55301923128019 0.587095577040586 0.576003687583198 0.631491610955754 0.584219346136338 0.581381402076888 0.62815186546461 0.602593446475565 0.561148101182742 0.569681697680196 0.57356340314256 0.577120341130474 0.542059801706491 0.543072301129785 0.570782083370262 0.585634196555964 0.609280182952037 0.573186712645114 0.57057004484647 0.566855281969501 0.647967452636128 0.624990979097842 0.610930157201847 0.622779035970392 0.65132692599041 0.645525438084048 0.623634593725195 0.670025149318948 0.603978878781714 0.591349971687635 0.558187909483889 0.567587245219176 0.557663216169694 0.597391590324643 0.589735587836703 0.612291861943753 0.59132947763648 0.614848553747795 0.632386078054618 0.641130549872266 0.582803373897267
"kurmapurana_khanda-1_u" 0.390992856938971 0.386280449940677 0.407834346424289 0.391256899278941 0.37407341888571 0.439904183747518 0.353473702150429 0.373969041013216 0.351949900460041 0.372949198432625 0.47974946609758 0.384722654465042 0.397691086777854 0.39373603270242 0.343968335367072 0.446687249989948 0.329841063854014 0.358652190507008 0.317738013326238 0.351556616176547 0.382984208530197 0.323489177253626 0.351701384722787 0.382077474150092 0.40798529692725 0.400722353649742 0.373631704159319 0.396530715690013 0.425487320454042 0.421444321038495 0.370999502940141 0.324319311890186 0.56409979550659 0 0.27841690183486 0.292062345979423 0.34055205024822 0.38717645729737 0.438727469501757 0.418964740010792 0.379775398753333 0.435476929286076 0.409248615655154 0.437981267953429 0.451263046450162 0.439238716252035 0.43886225031978 0.426785050952841 0.42860643509906 0.45226059457808 0.472181337147937 0.378435963266535 0.382827786796943 0.421578413949292 0.43804646880254 0.395128553005109 0.448383695251708 0.477245964665224 0.565189508058799 0.502081239849163 0.347274759659072 0.435365769922697 0.389965063428839 0.33938619440016 0.341088635118425 0.3453672397211 0.359979088495164 0.409922130217887 0.348712620693903 0.368341051707523 0.408303722915731 0.400201417657143 0.410866665555566 0.417229498989698 0.410157716258927 0.426416933796643 0.422295174965662 0.385589366963817 0.288974938083323 0.427131992458491 0.435831305237855 0.432029261988817 0.463662874906622 0.341138762779605 0.422982700532607 0.391062276642201 0.331400905436778 0.338987107316438 0.403370785520483 0.365337256628131 0.338998494430548 0.361471481121778 0.373392488623045 0.347121936012238 0.45914064006249 0.324402643007921 0.387710326189608 0.304313625275245 0.515502821936897 0.515821564822638 0.422805010356426 0.487648175534891 0.552861638202846 0.516670572700532 0.522188481595377 0.57113767217919 0.452050020904234 0.454466954880377 0.366156320732775 0.341078901434537 0.368814428107054 0.462843801702651 0.38035429202115 0.487183386739411 0.427926607646789 0.434725770897786 0.479854666575907 0.549377958316323 0.355980074507436
