"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"harivamsa_appendix-41" 0.433791579172741 0.418500390997963 0.439911188200076 0.3818974508311 0.380396328381501 0.437760095630643 0.405463599150191 0.430734154826806 0.40076801281003 0.432716180078344 0.4754690562683 0.391268295956757 0.396069198140612 0.389349991603458 0.405904449995719 0.381108462240658 0.371569999513601 0.40623179921841 0.362896854388028 0.333345622139224 0.460239454196523 0.411206717190134 0.418421599978572 0.431779891613019 0.445561927417931 0.468996705703576 0.366772889310602 0.396573788248987 0 0.336732642943029 0.320912006730682 0.407714511277081 0.571081980001462 0.370720182796835 0.410144969868447 0.355587435849924 0.420997597392288 0.350769202802951 0.369316540228264 0.372113145967023 0.337677160259167 0.39663895419716 0.369752261076097 0.370839743068204 0.411420821654806 0.394509786558139 0.395459325515501 0.376399251420295 0.395552542143666 0.406543598514627 0.436073932850013 0.330742882683585 0.328183418323598 0.390635292316451 0.397195057794653 0.349609037478151 0.412092748694011 0.448295273517709 0.540559167686785 0.459507746870097 0.404769776615295 0.477984641523092 0.415844836540433 0.392294619463035 0.360450453458293 0.410429396946773 0.438440098394088 0.45603469097467 0.373144837664501 0.44256629374597 0.473800205920141 0.388805387377975 0.40022327702458 0.401669074995561 0.388958479010907 0.403201363851219 0.39348323582776 0.377774588418952 0.39363058097737 0.461517115773489 0.41297875850784 0.480100518262707 0.495068246151251 0.431306013671354 0.474409245006014 0.438172952588339 0.385107959645107 0.409807863705334 0.463440611826572 0.39854236972082 0.421570373202165 0.380104018826821 0.450554437137712 0.391148711991824 0.456960640495626 0.359818796765557 0.419907896438416 0.40122076638535 0.378173874246255 0.408885251922384 0.4867856355989 0.404948278152622 0.46682036385982 0.409687246181899 0.430733846244854 0.439512889417791 0.418641635228428 0.403260948050398 0.507647309296273 0.423971241722754 0.367749134894512 0.364285107744672 0.462148302703555 0.390301706444113 0.414883418799826 0.430535314781375 0.46785436104719 0.437740640634873 0.444153328849591 0.38360792047731
"harivamsa_appendix-42_pradurbhava" 0.421065160989476 0.416750943070508 0.456895600433812 0.397330480909392 0.385895628187018 0.442622722777605 0.403411558798092 0.429566013084727 0.38635089989357 0.421445413087241 0.470337462277073 0.375917156973156 0.416327101749204 0.409041257916667 0.404559691588614 0.39421175695607 0.361530780411159 0.370090207678493 0.348029156888104 0.330567591423132 0.466903408870861 0.405410239080656 0.405263589139164 0.420288745134093 0.44766826403522 0.476777149307595 0.33130708422508 0.371474362856536 0.336732642943029 0 0.283134388399097 0.407246501706192 0.586487858138009 0.377145393428183 0.425467515256458 0.35066142334629 0.419238732467593 0.346309753930476 0.31226898312436 0.358383148025041 0.328956875178992 0.365385985266943 0.364064113320135 0.314674745391822 0.402350607304199 0.331256150829847 0.336664915547175 0.321945340472703 0.361259351833638 0.395043260147225 0.465635983739698 0.363571508982041 0.346951128740897 0.417186928102829 0.417447357096363 0.36632392332186 0.407777704333818 0.421015078837028 0.536000148112431 0.456025463830929 0.407082420727327 0.43637248998595 0.419984453206919 0.391817249703883 0.334761059937245 0.408933345188269 0.445296270530357 0.437677110505904 0.373027249168027 0.424831165614774 0.479947100669973 0.367186200720037 0.393386452202863 0.373329316641433 0.349821070819985 0.359772913117742 0.322064747519606 0.355172070993604 0.38612051901689 0.468003926564311 0.420586942904821 0.462070213221369 0.504221886850917 0.409128617445672 0.46757490546018 0.418544741020044 0.383972515394381 0.414323054816316 0.476247155293797 0.383486889314513 0.416539888991807 0.379516831403017 0.461457806636952 0.382404787178348 0.491258490989017 0.310166034110113 0.424668790374631 0.363719850807296 0.377817200222016 0.431030375900184 0.516216607345009 0.411216235322259 0.428412260873947 0.412842138617042 0.413632482750047 0.451115268463104 0.403576237990685 0.421864989392324 0.51042629394231 0.419948789974009 0.365033097485161 0.383041764251547 0.456969460613272 0.387743367781894 0.417827812409843 0.438366363415023 0.460013554605864 0.416914854410052 0.460844513484277 0.377185668623303
"harivamsa" 0.368406280544346 0.331092672005629 0.406060205861295 0.322296767241302 0.304059533548323 0.3842352139485 0.34309566505531 0.367300894919995 0.34391325042912 0.337302824672697 0.39944219018829 0.274126281292024 0.34551527725451 0.335935969338284 0.322625546890395 0.347662308275761 0.259487856585661 0.345673239810626 0.279083956544462 0.2074549239098 0.426010202289683 0.32308717788255 0.35140599151456 0.36544299447561 0.374111985393769 0.416763996461624 0.231383701058292 0.306104792325645 0.320912006730682 0.283134388399097 0 0.328932747112566 0.55494063072552 0.323589590018191 0.368814172353288 0.303989472701348 0.38107456207587 0.211916711235497 0.260962735990777 0.250790709316103 0.202163690601167 0.274504808498598 0.246178102353436 0.288152544014335 0.346077397290949 0.28970426011286 0.29927274723992 0.26184258694064 0.285369414241289 0.320693465160267 0.415555262761366 0.254321788258086 0.2369511729925 0.352505518135521 0.348383575776462 0.257543562780386 0.316741767383355 0.343427542831932 0.48551758908696 0.404820243362926 0.310110932477634 0.410639502292187 0.327466761026832 0.290549207656044 0.256048658489792 0.350073077476958 0.356124664628829 0.382010862518167 0.265046377402121 0.372040007618106 0.446723040616323 0.278995123687858 0.280137049662453 0.291945872698743 0.272986268757767 0.292542881285436 0.285640150536973 0.25016419237617 0.334560308217614 0.440370891270092 0.384291118232803 0.433789654505005 0.453106100883077 0.352832610694209 0.458103225655301 0.373815120647025 0.302718961778562 0.366720119217202 0.438170573948039 0.353917614400965 0.345272300513876 0.300951592160782 0.426057853928779 0.33244433369413 0.459464623412149 0.264906047401767 0.363964375571032 0.295005021457938 0.315654124190176 0.398103350245023 0.476999762129798 0.366177358360215 0.440912763089942 0.379257937480385 0.380245619380535 0.38989014025345 0.312343114886308 0.396212368691645 0.465723742276925 0.350095047699968 0.302117810767064 0.280506051073846 0.40899832318943 0.333913139829183 0.369818334634906 0.379408361801962 0.398317908986815 0.320338026816511 0.413162708106646 0.281459918247044
"kalikapurana" 0.296332263693511 0.382645981127917 0.415348771045132 0.384167772798682 0.372120856778799 0.432737101530296 0.360544024133843 0.368487492186874 0.356112768788869 0.359502862601689 0.443335578478882 0.370385878814968 0.39521372022471 0.389992971892712 0.251865423556297 0.345586171739695 0.277719667941837 0.296598907870992 0.27046598843339 0.280047376091514 0.346360420020328 0.254695439273951 0.269794888464923 0.29809383769885 0.323304264678615 0.359345881808522 0.332838817297296 0.377970376330919 0.407714511277081 0.407246501706192 0.328932747112566 0 0.538890631673945 0.286685972630585 0.31734360906677 0.281174069712415 0.303418949141607 0.34711948059415 0.399929514955919 0.389296382535651 0.338511866955017 0.400612576107475 0.376661961708515 0.411396729079078 0.433256239807857 0.409735638179266 0.412490374361953 0.389905517574653 0.398679822889036 0.42818589849799 0.460069323116458 0.352736572894649 0.346698844651109 0.384114059203759 0.384338958188597 0.369959168471087 0.426355216384283 0.452341849011321 0.549524840769677 0.481172419934118 0.268890797235444 0.378663762944078 0.328246083630025 0.258252481576529 0.235634144438883 0.262961861070598 0.310237442908873 0.335611765916686 0.300147886216986 0.32725958802807 0.401449447906508 0.380047132575163 0.37121321223014 0.385639910737737 0.384649003750635 0.3918906251856 0.405579059033232 0.358958393520702 0.280284826628817 0.384911506902513 0.371045509000787 0.405272814857527 0.407054273812766 0.281837886309914 0.423275845333907 0.337479739619828 0.272082591801523 0.296921837585595 0.359475091521185 0.322411227447018 0.266640729248325 0.291946336782023 0.368476845588742 0.313539268202409 0.428983050946181 0.283684271154537 0.329759995351685 0.258737623039326 0.316623956268847 0.382117208482242 0.432972302570311 0.357213780979918 0.422683573314175 0.36426684304851 0.385813688483448 0.354536589977682 0.341468650904366 0.377395986423978 0.401683088752791 0.292536049058253 0.293272212558252 0.327878605482993 0.425201380657398 0.32192516292578 0.354173149618421 0.355062562407287 0.405671073536788 0.340104251019973 0.39676681336531 0.283733358931094
"karatoyamahatmya_pu" 0.541062916130082 0.578055256439197 0.583596398824086 0.569544994416821 0.562623254247413 0.581157048034075 0.571308059206158 0.57466167084148 0.572850670826268 0.579507894207164 0.590298042101528 0.568811537441906 0.567335659476194 0.559471314816671 0.539030454529827 0.578758569044494 0.55901345346688 0.556129050314438 0.556620653945292 0.527308224495889 0.557896946336104 0.540255796311728 0.539879909273648 0.541513368270245 0.537261152410556 0.553192034793861 0.561499960745413 0.565017433726033 0.571081980001462 0.586487858138009 0.55494063072552 0.538890631673945 0 0.540587755562764 0.53528100545244 0.54291945071446 0.545707460942652 0.56363015252429 0.578758861079301 0.575801368176669 0.556327232991638 0.579081561189212 0.563928367921434 0.585200469004426 0.592323410086068 0.590924911702294 0.584928618084425 0.579457469902743 0.580656234568231 0.580250649018889 0.580744631200909 0.547840321885694 0.546599019972627 0.55263006940859 0.544655244413268 0.561545594123362 0.585656311587903 0.598488862881973 0.635053304698489 0.592666181322245 0.55701696452235 0.589918218148965 0.571043774644701 0.554005374925583 0.537189488631352 0.533792370436689 0.54280831100787 0.554426945548702 0.53438824403642 0.562229836973147 0.584780426903478 0.576888702496712 0.566833920042846 0.583674736255103 0.577835369135414 0.587093748059311 0.58933796036723 0.572626031135964 0.535575411165636 0.562698837703322 0.548501748427667 0.617779042332077 0.554306786434312 0.562187187360551 0.61779072045565 0.564385023911717 0.541636045110993 0.553577328366157 0.552802938263303 0.560518440475474 0.525408842145738 0.514310363640964 0.5575060248102 0.5679662270821 0.578630488708666 0.557610808020526 0.537332441238454 0.545625421786814 0.574650233083677 0.592366525954942 0.591721414045221 0.580289773713933 0.596183650653043 0.586795354788314 0.600047689900918 0.566192946159476 0.582804162394809 0.582018539404198 0.571667614019179 0.52441991914492 0.56267719846395 0.532375202767914 0.576374985500696 0.562495619823518 0.557237992699889 0.566921020534036 0.596584624723612 0.571324618422439 0.569713813244743 0.550749332466224
"kurmapurana_khanda-1_u" 0.347257493881209 0.363616211908873 0.390922468867444 0.372376929610503 0.35550751969391 0.419220089376352 0.328678181655931 0.3534109003249 0.3322768275379 0.345382181508627 0.461295820101825 0.365923660786612 0.376513996524502 0.364918098180386 0.302209038510144 0.31634449857538 0.266514175807505 0.303525254291787 0.255202360989155 0.289379466481541 0.359286772118369 0.29644007054238 0.320764716634615 0.325286354016774 0.359035352329929 0.376388015733007 0.346974273558298 0.379011045885694 0.370720182796835 0.377145393428183 0.323589590018191 0.286685972630585 0.540587755562764 0 0.253698810962933 0.220800357871629 0.298340539760516 0.352060392134549 0.384719576845294 0.391071383941428 0.343241936021359 0.409435245474553 0.380194987888818 0.40520106776066 0.423650110252616 0.414142044230491 0.415875201179755 0.395025749250029 0.40110695453844 0.427499793000155 0.445911920165347 0.342456514310828 0.34054697714461 0.390752206494014 0.40074612996537 0.363261745787483 0.42720804053482 0.454109972691732 0.549059857674166 0.47447933262017 0.294276987697349 0.407885561599705 0.349053583256323 0.287492419933757 0.259553502743847 0.293884810168693 0.337109254791998 0.374821325513158 0.309805227162362 0.342851507304063 0.391771420505626 0.378225963578805 0.387461022834088 0.398361215248698 0.385724301164053 0.407182215635257 0.403984652581531 0.361506236182107 0.238016122319662 0.3920253510479 0.384729788921412 0.39773115412321 0.423352183048076 0.311325947697683 0.391075563283947 0.322448207521518 0.280928133691731 0.289091856873625 0.376349061099888 0.334327300193388 0.303732418920697 0.314693004208036 0.350118850692594 0.292861603480469 0.401714568645755 0.275734338702101 0.30102166587503 0.268055371162837 0.299162887097218 0.355161133931253 0.437107083670736 0.310499157842074 0.415032528738045 0.35364473182351 0.370774283400295 0.366453648443548 0.332564894992726 0.355648888895896 0.423371339910098 0.312696036449738 0.273802290203629 0.329295260472571 0.430918714792468 0.300845037026054 0.355832204809502 0.372609584808603 0.404136043513568 0.358872690092695 0.387824395845954 0.286361354788703
"kurmapurana_khanda-2_u" 0.331178810660159 0.38457775299271 0.409969975548034 0.388209129199723 0.384139150073276 0.429418450314689 0.358672324391055 0.364498227550734 0.37441145221014 0.385791718810682 0.460867022615254 0.393065477230386 0.374674420105798 0.389444341367692 0.296804019542535 0.363510526290863 0.31637504954266 0.353124340626667 0.315217935232478 0.309352079968953 0.371783907236486 0.321877758720842 0.332899677900544 0.312995318560998 0.324152035474594 0.383148153394951 0.376867537755396 0.400694292627159 0.410144969868447 0.425467515256458 0.368814172353288 0.31734360906677 0.53528100545244 0.253698810962933 0 0.280706201182082 0.309838491708316 0.375723076162617 0.425312561965886 0.411717858394655 0.366187095284339 0.421981731222657 0.388535842383674 0.430388647194684 0.448864522943735 0.435805455494502 0.437920791325329 0.422534202358986 0.416351147746904 0.44082296215985 0.441212933443056 0.334098662127184 0.335427634288275 0.366695891007076 0.356901906876427 0.371694671418444 0.447259508953463 0.47210131471188 0.557478279606946 0.497379009208272 0.318070683559656 0.445021548172275 0.377967172502163 0.32054045877491 0.292908658010261 0.290351509517286 0.328983850783602 0.379755019153484 0.332958601904319 0.347184087626667 0.393230273995978 0.412668352125469 0.404447612095858 0.41813152804716 0.414470832845953 0.435581839050112 0.43279689801047 0.394021944159089 0.278337132294068 0.376040979916716 0.359446463187801 0.418345342537078 0.417348731895627 0.354320360259061 0.411908041505873 0.371147783327083 0.309905575189821 0.29488387051188 0.339192907511295 0.361270870237397 0.305451463046091 0.327294137134551 0.343901805463037 0.331019814760667 0.409041961578633 0.324374162271038 0.323106245326061 0.308717988120114 0.351578018769228 0.395926000673548 0.406809027927637 0.369201973237742 0.463577911266967 0.381650236458276 0.428483983386111 0.353418869146799 0.392960206163722 0.390907329340271 0.414595062357938 0.310170893926321 0.329636191101361 0.325596291651088 0.452072763941626 0.361983910439051 0.385394241014691 0.352166053595184 0.433196889169382 0.392569681513996 0.395650116085079 0.327801477822003
"lingapurana_khanda-1_u" 0.307856111562015 0.375498270953178 0.407343197449454 0.375652557909824 0.366248763605107 0.421779197633615 0.340724442184722 0.359027754118309 0.345875485498964 0.362398476584717 0.455440899561196 0.370349805591754 0.379221115796265 0.369571818091093 0.256649629109018 0.270707652461935 0.231948187148631 0.283464378249121 0.215581691919185 0.262142484994573 0.357672983587114 0.274837721944036 0.298066618548111 0.286976346438669 0.327948084242279 0.353794169619306 0.330523753558651 0.371232156098127 0.355587435849924 0.35066142334629 0.303989472701348 0.281174069712415 0.54291945071446 0.220800357871629 0.280706201182082 0 0.25071511374821 0.334675114123437 0.365603569945586 0.373129910974481 0.324703467225435 0.39230918533458 0.365428070122145 0.385620989426459 0.409324160128964 0.397343577694667 0.39828466922468 0.370642134767588 0.385094582508671 0.417358278878426 0.436325827163659 0.320030134899706 0.31027978191301 0.36604489832806 0.369964649719832 0.345326821078163 0.410416658343743 0.440322222398305 0.536927760353875 0.462771901676898 0.286300995873757 0.407406718112925 0.349197124010389 0.283252221231888 0.218463830486335 0.262815713227057 0.323688751248079 0.358324231917419 0.301000693129877 0.331006008428535 0.38415487956945 0.366694527452374 0.375002116852399 0.389218518191055 0.369799748900351 0.392352874686556 0.386975646900615 0.348967352405776 0.214931967211 0.366810763986014 0.347391301308363 0.376883248341528 0.420607617885042 0.29304150354854 0.367256498149554 0.324749666279042 0.249270418148971 0.25334159526376 0.335561631575371 0.309776336624094 0.288051630626548 0.286785730047364 0.323525938978554 0.256953525467139 0.399068823322203 0.251470930125588 0.301330008024379 0.275280991316044 0.267013579864075 0.335265471166736 0.415712272194265 0.282696864113541 0.399243602807114 0.318466311276591 0.350657575426452 0.338461881754733 0.314701972938353 0.32495763241096 0.415144071178475 0.29907475334192 0.233947883175337 0.314737629165829 0.422743365929899 0.283542862948213 0.320775378837848 0.328745360540593 0.390708854306263 0.345062085016785 0.37172540064701 0.258695190919348
"lingapurana_khanda-2_u" 0.30821513497646 0.426152858417193 0.445402601438609 0.423463785006716 0.417881642161455 0.457280986036003 0.396000469946813 0.405260324312279 0.397184448891314 0.413372521640555 0.48146495529906 0.421176623388166 0.424800847448325 0.423199875358474 0.285034725106022 0.360264339245492 0.320563929078922 0.32269110058276 0.302805386293157 0.342009288597825 0.363723568651486 0.308020582702985 0.305059355427854 0.300628100181385 0.346974326600673 0.370692001135732 0.386075567364821 0.413921743250796 0.420997597392288 0.419238732467593 0.38107456207587 0.303418949141607 0.545707460942652 0.298340539760516 0.309838491708316 0.25071511374821 0 0.39719991159783 0.43022018642133 0.426001481927676 0.390318447298872 0.434861863622232 0.41654645819031 0.440575242137161 0.461410619536787 0.44464137671209 0.445719300120927 0.430988650098495 0.431818705563628 0.453123545825514 0.468466834187184 0.38341832626524 0.38342632380525 0.407556535851338 0.406034636977244 0.40164446972742 0.46055165563219 0.486696333999682 0.565377802231581 0.505166999294881 0.346397785865105 0.436866065287773 0.399467180302636 0.343973574167775 0.294998790181565 0.276761369184203 0.349492491352878 0.381192172653396 0.350062866251284 0.36858593064559 0.400756426425522 0.420933441424975 0.425292945253217 0.429150113318097 0.424470686561928 0.43432400626157 0.437450710578511 0.41140360039563 0.278885515022708 0.382906578298857 0.37250247451773 0.428343862847987 0.433132719286555 0.325461010329527 0.41814439509992 0.370209417884347 0.310102509676938 0.267531843360666 0.337281094305797 0.35726135362044 0.321078664748974 0.337249172364369 0.348936931309431 0.332333337834482 0.432390752989331 0.333046811426548 0.354527265265795 0.325140675960892 0.36013640614147 0.406907859620991 0.431512901931572 0.373150632522441 0.449118404040622 0.387774749060677 0.41596827674649 0.383085914705647 0.389574552888901 0.396438388719779 0.433160808146846 0.332351648221209 0.33502302609882 0.364537175789174 0.438093182307395 0.360102506595361 0.381704961041331 0.376728585952672 0.437277473614779 0.38462423434676 0.415692026378192 0.331171227380251
"mahabharata_01-adiparvan" 0.393745434686267 0.337638931074833 0.41364014986006 0.332609802372613 0.311482311931496 0.397915426315051 0.353065021096929 0.375105610313592 0.364286951186252 0.347681964864638 0.41308303177136 0.301799986179005 0.346321973948438 0.345391269255659 0.338894774449095 0.371669426951392 0.287571166296945 0.387497272738774 0.31852691498035 0.221594971120632 0.435049706636638 0.328821449875363 0.383202291775579 0.390410055354801 0.386149247500184 0.428702547602436 0.262455430747702 0.321759840270753 0.350769202802951 0.346309753930476 0.211916711235497 0.34711948059415 0.56363015252429 0.352060392134549 0.375723076162617 0.334675114123437 0.39719991159783 0 0.320659391386303 0.206057531454344 0.143233494821863 0.232910982816774 0.190160593659388 0.283797803362483 0.339351719758898 0.287658494799019 0.292739013623049 0.248154918669079 0.265418013380844 0.298743275978103 0.40042000756136 0.214717784763314 0.214598448554443 0.34502114576277 0.341463430310985 0.204464242361403 0.264472826024746 0.343423187438157 0.45551912976418 0.380771816018147 0.316274115953094 0.439799624052747 0.308294978965561 0.296736251702445 0.293202919231752 0.376121042710488 0.368148407182203 0.385745183913136 0.267731824018516 0.390553906927921 0.462596946181763 0.268488813410084 0.25580549845388 0.304953423663816 0.29241831997512 0.311051894365722 0.319944344050358 0.259183110559307 0.358725985423551 0.460647021781197 0.404563041994094 0.456047266664287 0.450872151914764 0.36388755674679 0.479249552391273 0.380487327169805 0.326537638106338 0.382555502901589 0.442167360819792 0.372808085881558 0.366812834180067 0.306859779228728 0.431894349194304 0.339741404275934 0.469399899756796 0.292715228267795 0.371408534744902 0.323976261233564 0.344693777541087 0.417249823996613 0.48032160636391 0.389314383523995 0.470825298192013 0.402491522097539 0.408894451237423 0.39917794735275 0.333343636347765 0.417813464647565 0.475380937953105 0.355991382202423 0.333765876598141 0.285661211219815 0.411511057992441 0.346612354051518 0.387959528197846 0.387721664404751 0.408258373027438 0.360699196942211 0.422391342961022 0.312285534716883
"mahabharata_02-appendix-21_sisupala" 0.425251446515937 0.39684885915413 0.455000480537123 0.397244165433542 0.384020483357558 0.44254176854066 0.407624731203079 0.425193830707138 0.397799130364879 0.407918979896675 0.463231406446926 0.355931338482139 0.416941181457595 0.403456129697279 0.393218111044985 0.410225024387913 0.359619865163633 0.401791709957953 0.364510711570602 0.317908587110503 0.472796904388593 0.400761205557996 0.412710815983199 0.426992820813778 0.444528309345604 0.46238886797297 0.30987087873135 0.347892357576454 0.369316540228264 0.31226898312436 0.260962735990777 0.399929514955919 0.578758861079301 0.384719576845294 0.425312561965886 0.365603569945586 0.43022018642133 0.320659391386303 0 0.330700119970443 0.305953478967346 0.356604353440664 0.34035928199367 0.340825021521494 0.385993459674626 0.353155899835482 0.358395550946329 0.328623665319395 0.361761309154915 0.391629383543447 0.460447508106861 0.348560105199071 0.329687647421966 0.42100204765246 0.412832426558361 0.348100537084983 0.389381831849693 0.389315680047558 0.517416729647079 0.440352009804018 0.405223617116579 0.456011253790351 0.415320826449932 0.390248303802408 0.350229386076659 0.416834091091196 0.432080059358618 0.436070407055987 0.342180364993043 0.428527372091313 0.485048683512892 0.3462831824989 0.373205504555884 0.369008286607757 0.34791634209948 0.365379503328668 0.348501822127867 0.33569357668437 0.397434457407538 0.478409732648127 0.440499634033781 0.485129586289941 0.500596480703922 0.411842827809366 0.491464911357661 0.417749411526075 0.387610594968468 0.42715521493512 0.483989796639294 0.401010900635327 0.413971511530877 0.37558169712483 0.467642809208099 0.385901921767948 0.499647982780569 0.34065694688203 0.419660018051014 0.36602739655261 0.392005306279459 0.442571916237206 0.520945164639272 0.419499010768351 0.468194789222235 0.434948594997683 0.43558822840211 0.457666953345386 0.39556212191952 0.442347373137424 0.506743120931564 0.416644463501746 0.38267072296549 0.359899326367321 0.438057974541617 0.396169888092516 0.427516450125725 0.44192152205197 0.454280833826151 0.385879329923764 0.468693780897033 0.370119526698855
"mahabharata_02-sabhaparvan" 0.419794323953945 0.363423560374823 0.43821288995241 0.369392362163904 0.353049987018077 0.420075085306925 0.385271279535144 0.402037164288001 0.390330358313607 0.388647463672512 0.432030966518998 0.330165551451546 0.372525086560588 0.380191976917494 0.374769251009511 0.405286924971292 0.340606019956007 0.413092138742514 0.360204564781101 0.280938161509976 0.463478619312953 0.371453997459439 0.409808651843648 0.418127432720066 0.412857124175639 0.454598597940827 0.29581351106071 0.344993801917219 0.372113145967023 0.358383148025041 0.250790709316103 0.389296382535651 0.575801368176669 0.391071383941428 0.411717858394655 0.373129910974481 0.426001481927676 0.206057531454344 0.330700119970443 0 0.199298227497686 0.239488868403269 0.186788406677345 0.273841643585564 0.358477315780846 0.284009694119188 0.284795853135362 0.247015104350507 0.280654768607636 0.301078339459115 0.428684026487667 0.250064642949855 0.253018653621842 0.37422801750677 0.359108840751794 0.244834751170201 0.257612560862395 0.361634765579673 0.449041135488045 0.373083711634271 0.359693262926885 0.458791512146243 0.362600884999776 0.34598604046532 0.335433856478959 0.407902318284979 0.404429606969333 0.420531588411387 0.318466819095317 0.426377159386942 0.486455420829087 0.317178063024535 0.295176111597825 0.345416215790112 0.322658265644168 0.34538360448904 0.341730511538686 0.305811143010278 0.392545585450869 0.48201286487642 0.425755305658234 0.485457202003589 0.4822948115152 0.404400319705874 0.5040262479028 0.416053881658389 0.369263824320591 0.414908707383262 0.470986479822778 0.40379535902794 0.397733333912815 0.347261453231292 0.459066345638992 0.383410666447404 0.494023529241587 0.334476701260453 0.413994996335264 0.364359403930715 0.384597478443817 0.443413960679746 0.50128710234183 0.423609710656504 0.489249059643383 0.428786919143897 0.440657016994709 0.432128688223003 0.372899066931632 0.445048948595068 0.4999608734543 0.395849678477096 0.376389485614293 0.323632281712038 0.443390952617235 0.38872696731548 0.414659409046545 0.414020971363266 0.442481586822639 0.388424473943028 0.446657726932426 0.353697029817808
