"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"mahabharata_14-asvamedhikaparvan" 0.380913376919227 0.325121857886851 0.385697393852514 0.318198776631461 0.304661997026358 0.383441538237618 0.340333644574845 0.351909298207997 0.358348953092356 0.355620501488055 0.390820749614401 0.308994683158109 0.319230757100307 0.332284140319787 0.326752347785926 0.35824290932112 0.303667940630942 0.374834159562397 0.322724539684336 0.223222599567863 0.396937922170079 0.319840036392624 0.366629697651311 0.376132570117549 0.353631279413603 0.401250078624029 0.263089824406603 0.299814402676291 0.323090468202582 0.342006888120767 0.234752726365806 0.341279673700287 0.519801569300216 0.336432675229151 0.344337828617201 0.317499724201548 0.369749009317925 0.183075009459044 0.319363818582803 0.222443366220239 0.175164830143657 0.23902062314333 0.193721099010842 0.276301208038265 0.311859228170458 0.286915587988187 0.290898118750699 0.255829234033579 0.256848437271158 0.278872540669564 0.348225207545616 0.166503729882599 0.199088629403179 0.306247428781634 0.30168767654002 0 0.254787024356955 0.322487941815649 0.422797587911553 0.35344692229587 0.310778366146819 0.414780491612179 0.305154283065762 0.297190072756298 0.297219615060088 0.358012734304146 0.35378703144015 0.377674859852584 0.266474553989617 0.382955126563187 0.433487478075265 0.288170657095961 0.265402819758579 0.313210903723373 0.286930623533145 0.32013387792042 0.316923160865739 0.26673338371939 0.33999969125891 0.437742513040146 0.370535366441446 0.442733642079535 0.413162492482388 0.353920231679368 0.457372519472688 0.367113239666684 0.311652373055149 0.357531646786793 0.402451463344409 0.349637509934829 0.351308467660706 0.295273924819831 0.400628218286801 0.329532791315493 0.404973960355372 0.285128325310911 0.348157501947265 0.323966360443589 0.336434152253093 0.379611218976393 0.414403264850466 0.376028305799907 0.45942187602477 0.382149257230961 0.401244118297188 0.372657225699882 0.339976504866854 0.377343499442175 0.447927103902109 0.345234842099787 0.328207544033029 0.261853897687098 0.378984539912614 0.327857941924698 0.362562966945174 0.354661684971291 0.408192523920424 0.355631281457564 0.376295664975851 0.307365914676252
"mahabharata_15-asramavasikaparvan" 0.434591917723074 0.370679033364684 0.435543191426745 0.382665914447663 0.365029772552589 0.431708127053173 0.39145171302682 0.405840275347911 0.40242760283014 0.388586359778752 0.432084438050146 0.354781297413058 0.384397087487311 0.385872367062593 0.386456468538147 0.410573253460643 0.351245620501306 0.419020062976759 0.373722478683892 0.301808681634455 0.450982354611725 0.372860911991531 0.414459164574927 0.430153949428223 0.418663385624567 0.455457787932077 0.315015607547279 0.352658213320995 0.38156125431195 0.376874884494266 0.288084093870665 0.394826739341389 0.546766513838234 0.397647068737335 0.419425243557234 0.38015693422408 0.427747246864982 0.238855763046326 0.356607390871386 0.229257084870753 0.242213986610146 0.280525323111482 0.239225407850228 0.308256253537121 0.35082330744205 0.322101607234995 0.323575163112847 0.271901809760078 0.305903653268584 0.300556720201637 0.415420242916239 0.277767449729732 0.272572195701211 0.373037951788487 0.36349247340708 0.254787024356955 0 0.348320869132254 0.418238338678339 0.342539742871844 0.360982455483279 0.43960720525838 0.353298459131812 0.347538648942321 0.352890757904234 0.415693636833541 0.410862088414506 0.413260482419491 0.334330504682961 0.439231537905596 0.491138109007618 0.314321754500864 0.304427805334697 0.363225391143543 0.342268500124172 0.360854185176608 0.365299858653989 0.319415447961029 0.401771133394083 0.48326259611838 0.433627971897038 0.487687294493754 0.455737646283512 0.404627989459328 0.503468077006889 0.416220324817444 0.376298328634303 0.421254752278997 0.464803340135031 0.407673475419778 0.408358340973825 0.354681387664151 0.460166317659747 0.382542217381847 0.475208858239165 0.345625805895141 0.404946512907046 0.377504744260794 0.391813429929263 0.439860605422768 0.48676765409319 0.422789251072385 0.484063784612158 0.432992145712061 0.435545967444347 0.425391494090923 0.372775369529179 0.443118185892975 0.482317277403766 0.400988197112119 0.385022599854977 0.342738999861329 0.434775111753149 0.387776048521475 0.411363508829972 0.399968457961522 0.439138120944636 0.398950282648813 0.42908249858491 0.365096359595671
"mahabharata_16-mausalaparvan" 0.434997558853187 0.395121084908211 0.454022356956036 0.401778086664471 0.39251093679127 0.450893134402449 0.422158948657247 0.430799301883047 0.425274357153633 0.411361207737207 0.438867199293459 0.360832048062141 0.416881593602332 0.405885657454677 0.415618616223273 0.444762604052759 0.384845525980349 0.42969981126461 0.401494486866008 0.336170815697469 0.467655752658509 0.410166477030455 0.436674538674593 0.434940742633157 0.441337762784891 0.466256401848045 0.326923761155456 0.360016866625214 0.412730384078129 0.380892416375072 0.303603272525259 0.41221736584957 0.558886442675747 0.416870609244509 0.434896069027298 0.400901845806294 0.447492739628857 0.304013018391007 0.349538898932042 0.321884670293792 0.308410227330779 0.331456055401319 0.31635525835984 0.337724985796653 0.396526903236018 0.33413902851284 0.341102580197479 0.309918981359358 0.328694444642563 0.351095359013714 0.44879736108099 0.347439776422233 0.34535816748148 0.416869721973157 0.40597604236898 0.322487941815649 0.348320869132254 0 0.459226417886742 0.410216234564711 0.400935722784748 0.46308976828428 0.399002231461749 0.39088591559902 0.385920667963868 0.431507203335464 0.438048919751946 0.432136538421363 0.365356485921193 0.447269289944295 0.487276875990711 0.360667488780926 0.351913194513415 0.373615897774672 0.353438245699557 0.379018033372426 0.366518579926366 0.349568694610794 0.420435547690352 0.494432511158063 0.440639825756071 0.496421795793926 0.47467394666333 0.423579903949133 0.514385992399921 0.427314213012202 0.405892750388766 0.43685282779006 0.474758829089912 0.419829308902689 0.420966297882946 0.389993692477477 0.475578046116569 0.406409574818925 0.495155444462901 0.364293257782477 0.431291225440101 0.383626166649135 0.423935261558772 0.462871326019678 0.500057960013517 0.444279008231718 0.498840533378796 0.453015932889295 0.463719930090683 0.455945203286732 0.406858288015383 0.461076498411875 0.501564250940278 0.429526682700382 0.414734222092525 0.37863647307899 0.437950200093898 0.4239533383009 0.443239086509775 0.441807925610162 0.451085145260151 0.394648826010066 0.461644248102871 0.393104604415966
"mahabharata_17-mahaprasthanikaparvan" 0.534019489625836 0.496161931584059 0.533359060375967 0.496340871055264 0.488089608720534 0.531147230372073 0.506598338773476 0.506728642947482 0.513442097016824 0.507449637113116 0.53775926409004 0.485565859822547 0.505528032284884 0.504682543200296 0.497021301304564 0.525320196492026 0.487463649023782 0.532567477763331 0.502663166975241 0.451098086439006 0.540219226055128 0.494300344740948 0.526664409057286 0.530314438319008 0.518872869713772 0.542290317946858 0.449760244783397 0.477050658054224 0.502057189666955 0.495884046348896 0.441605350824818 0.50559422868341 0.602494170939851 0.507853935778065 0.518334810321635 0.492712350714254 0.522798069145297 0.411306148056202 0.478322991030638 0.403480712191668 0.408641300299768 0.426246755318873 0.417364488405516 0.455071372667073 0.479343850772778 0.454791407929452 0.458603372380544 0.426664227388333 0.435658308846726 0.441892746801093 0.509149620228663 0.432097373846573 0.434457351129089 0.490041604326772 0.477990793345414 0.422797587911553 0.418238338678339 0.459226417886742 0 0.43315300335672 0.49539323590133 0.541488203387512 0.484631288538132 0.487100707628736 0.48748169666933 0.52510577933162 0.51018198913068 0.518435464083387 0.458563251176451 0.537600564982165 0.577734494935672 0.446394161269118 0.442847193622785 0.472374325679372 0.455550852096761 0.478040625616196 0.47673853841512 0.452555122742724 0.509591930338217 0.567820925070836 0.537160987044403 0.580144382604846 0.535237277697056 0.505030444047175 0.587820490398912 0.509009598406673 0.499193648622061 0.51734190732368 0.550987290418259 0.507838213811709 0.519372169042335 0.471346542072564 0.545896859980732 0.496408409939282 0.55549544570116 0.479888380375449 0.497605300313731 0.490714208319112 0.514973410194286 0.540234705690274 0.552039695397584 0.523095094397502 0.57319826058909 0.539841763661699 0.546058765475281 0.525972313395859 0.498944630328492 0.541780639642056 0.549443748725013 0.503482684648338 0.507218162874986 0.471218079623013 0.514353112374587 0.500739949085725 0.519060680448454 0.516592720483716 0.545308100368275 0.503934681984041 0.537461975295418 0.492303239255223
"mahabharata_18-svargarohanaparvan" 0.468640654080065 0.426798513962812 0.471324167299717 0.43388375877929 0.419314298399215 0.478205763857325 0.441551947413474 0.450627476356638 0.447469727812993 0.445992115806726 0.476137752071795 0.41814632154641 0.438295211824885 0.435884493046895 0.432348090967738 0.4506487390937 0.409427347011329 0.459055915519758 0.423716078642201 0.369227808667433 0.480080724926015 0.429692887202271 0.446808910683596 0.467008018869204 0.458246302419672 0.485538345493976 0.378985967183756 0.415400901690202 0.419419406294008 0.416191221959597 0.360871595868058 0.439703220632326 0.55451507052779 0.43246980369012 0.457289510999253 0.420330728294685 0.462483428030227 0.340489125081537 0.397322363128388 0.330262009483701 0.331406392935945 0.3647037385626 0.34434881676985 0.376781151747812 0.412108211809871 0.380453595929569 0.378489148321983 0.351612762548994 0.370476757734984 0.374870423279239 0.459044761953058 0.360171617288942 0.350630085827663 0.418790708564433 0.411405690607162 0.35344692229587 0.342539742871844 0.410216234564711 0.43315300335672 0 0.420013200108587 0.483482416937284 0.425337469986889 0.41331466780528 0.407750022363153 0.453797244026353 0.451934578765407 0.449505718136656 0.391163633461424 0.470030148638972 0.520633972143302 0.388409496383354 0.388545985908881 0.415653844252366 0.401726681822718 0.41959179828396 0.415740548735485 0.386325476865989 0.440647697432567 0.501822784556157 0.462820498821929 0.518480293942448 0.483268141737478 0.449640073011619 0.526426830599948 0.458544622054118 0.423851055888993 0.462732154218649 0.49408478575412 0.446718774965491 0.449270514332579 0.391486360544852 0.48913953830692 0.423347475322681 0.502473786588946 0.398643317252606 0.436331459575752 0.428588551148437 0.435187644260657 0.477601351544842 0.513266055173833 0.457179264614089 0.500399209647539 0.46858957213137 0.468276172737959 0.459071288231956 0.428112902615548 0.469635527907123 0.495223599951473 0.433916056925164 0.427382311170444 0.402535127294448 0.460227706832794 0.434758520193433 0.447852823195838 0.451418939555627 0.491221117275928 0.451759532475413 0.478085973379516 0.426029889017605
"markandeyapurana_adhyaya-1-80_u" 0.303840716825261 0.314705517074353 0.363340378081159 0.331666124013997 0.319007950110934 0.383732616956719 0.292660541656131 0.306511741286694 0.310036596834488 0.296761153356016 0.392957447902568 0.317785652801545 0.335773185873241 0.334467495201113 0.253469895398573 0.290646966520765 0.21684481714831 0.278871929737573 0.222762117916536 0.246072961222727 0.331964915396439 0.254706035271512 0.278152380617295 0.276103408333797 0.266802660624804 0.35368684330339 0.31708652853421 0.368217674473948 0.377212236553898 0.382387076215908 0.285705471031477 0.242899030077031 0.513880474098499 0.270292252284273 0.296503377252677 0.265149070370314 0.319432528668671 0.289290155594937 0.375664226406007 0.333126544050095 0.283002384246141 0.345199673244741 0.31650523543114 0.366872561471023 0.378413848398476 0.37179515797626 0.373244716442869 0.347933830028961 0.343993075088332 0.368873435658974 0.406612388327816 0.282357644989785 0.28256138270757 0.351979534713167 0.344205981567173 0.310778366146819 0.360982455483279 0.400935722784748 0.49539323590133 0.420013200108587 0 0.337266212281646 0.230849796000003 0.0852698798017163 0.204019451257427 0.265531324441017 0.284910907725172 0.328332240642891 0.273222821923393 0.323861966384309 0.375165326337433 0.352644303255816 0.323508664054402 0.361287674432737 0.350858687168746 0.364925042992603 0.383316345390433 0.333895374297272 0.273467778352565 0.374758595907111 0.33633987078735 0.371873224031553 0.376375298480602 0.300283692630255 0.396365069948373 0.333320031407865 0.234207456652706 0.291682491846457 0.357945150060614 0.319224165822335 0.252896529280231 0.276877831874359 0.351478021861238 0.28739320765655 0.397030525665411 0.262347229004956 0.29607700711031 0.256844718216946 0.25320322641684 0.321697246625948 0.380488219067414 0.308603787184515 0.380337683224863 0.306934847701443 0.325846344734807 0.298809288648101 0.279572764343342 0.322737714482209 0.382535556767146 0.276431763467209 0.232356476892614 0.285162363370871 0.393825910649215 0.257616069570842 0.272523635750594 0.276333699862329 0.343117537192621 0.293139577969352 0.311134954149477 0.202541521877259
"markandeyapurana_adhyaya-81-93_devimahatmya_u" 0.411029175192383 0.421476348343229 0.450640315743571 0.428746212716596 0.426738903562269 0.46374278820881 0.389390596802082 0.407051046063761 0.386280942667259 0.411078876179484 0.460962886102764 0.41133254721844 0.433291064826447 0.433063199498618 0.369599980445953 0.397016960937828 0.349674907411226 0.342777645803684 0.343240353923224 0.376196632254509 0.406336546852128 0.35232331256737 0.360594316458433 0.391391195026284 0.403183257208405 0.425544308745971 0.379395695440384 0.414602584015226 0.440064278029777 0.399349085527856 0.371986848592326 0.341288585615268 0.546010986269797 0.3706238149475 0.408883831226008 0.37179167467893 0.401408156742442 0.401237578572744 0.41575873539155 0.420040726716937 0.390883763979964 0.422642792409327 0.417450763351613 0.417705822056229 0.450661160588019 0.419307367334606 0.420249515355807 0.406304493793218 0.415413022040136 0.440942532025904 0.488133298537022 0.410065744327694 0.404142879586826 0.442183763340748 0.448468328416136 0.414780491612179 0.43960720525838 0.46308976828428 0.541488203387512 0.483482416937284 0.337266212281646 0 0.355998816036632 0.303919458653019 0.34062135883371 0.376620821748854 0.396355469030223 0.42148702291772 0.387871402908529 0.420692016755482 0.460871492044286 0.43287161924404 0.429425435924162 0.423345929059979 0.428880215662385 0.424861187264285 0.41970546468431 0.411698111631828 0.370580989442614 0.457050912444467 0.450251882061374 0.454029601323283 0.456550816659538 0.362660316296058 0.467123528954825 0.4013754940551 0.350190883159316 0.394206633976149 0.447719596891443 0.382248599973798 0.373219215308918 0.386571010396528 0.433552738654431 0.366639363827311 0.470157169703016 0.340452833210415 0.391142071075602 0.335354971967639 0.383439670954598 0.423911287761309 0.47620706191596 0.404156701911148 0.451095318661191 0.411123259695448 0.416001740497493 0.423061351196572 0.388085532129166 0.422345596498895 0.453689010554558 0.369109900564988 0.369588715016439 0.393535290481058 0.447373911158687 0.365304241567955 0.385921019552301 0.394716765404712 0.42548561908515 0.356899132951704 0.41523965813999 0.337079527108264
"markandeyapurana_adhyaya-94-141_u" 0.379953076351001 0.3312417959167 0.378358522581175 0.354667037411868 0.334516024036217 0.411926723901379 0.335626502957101 0.345308323383446 0.343304051425025 0.324328968425035 0.409492064660461 0.333298944613407 0.366018529932462 0.35538515088351 0.30559644195731 0.355751451303778 0.271959969256741 0.350909605403425 0.298480119980126 0.275332308258571 0.37645651911931 0.298269287762133 0.346972218388258 0.349432375929997 0.341328225097234 0.400129356558815 0.328418595954073 0.364991152170815 0.386956391055552 0.393291413230111 0.29876493796952 0.299735661054899 0.529529676370549 0.321452061057577 0.351677026639605 0.324649687245518 0.370978026374135 0.277256619268643 0.38276257692452 0.332119355226124 0.283700080153145 0.342414858564914 0.314969638197549 0.371671213552744 0.375944679333812 0.374549742850306 0.377156801160605 0.348741015874762 0.350505147527673 0.371194999672596 0.415035638828217 0.303162582396101 0.300963141504689 0.380666078953464 0.374318453207154 0.305154283065762 0.353298459131812 0.399002231461749 0.484631288538132 0.425337469986889 0.230849796000003 0.355998816036632 0 0.173047987524474 0.286479938222124 0.336868530834192 0.326890203591097 0.357329634769118 0.287825694730784 0.367061701554623 0.422812758151065 0.3421617581443 0.32538542954111 0.356152137631145 0.352857400275285 0.36918573963868 0.384046705092968 0.323693879478297 0.324736148457235 0.42012927002768 0.393962974430056 0.422393136369703 0.398178583698112 0.331169925564496 0.445785610216288 0.340858892111615 0.297132278597603 0.346802205075041 0.40835714367013 0.338949613025449 0.323964148586572 0.312191315849286 0.394969393728943 0.319761573582113 0.422330516528017 0.284609452447144 0.332696225952197 0.300632900450364 0.325736450227402 0.383074397350034 0.432407212657304 0.359197475897699 0.43690173665275 0.375476232591621 0.380351665196994 0.359372827525911 0.322171843472467 0.384612894451258 0.425862094358617 0.313480931837103 0.312602469734809 0.304987415283239 0.390201176539435 0.293306167399652 0.338047623536207 0.337974789379561 0.3733264614356 0.320521695809993 0.360776162810665 0.267313380645132
"markandeyapurana" 0.313091368475535 0.3086182888025 0.358523159968602 0.326102798510452 0.311547604369236 0.381117557123806 0.288337345681472 0.303469142431518 0.302153675365666 0.291775066978379 0.388938889583477 0.307015317551798 0.335215162491529 0.32872341307035 0.247823688615376 0.296670089420538 0.210009110055962 0.27701170422921 0.220135741721107 0.232324759643648 0.329075053854584 0.242036547773985 0.276661252452664 0.281081400765832 0.277420863805003 0.353875362814461 0.300486920188471 0.353191757359938 0.364869141654802 0.367909618768546 0.266662825992262 0.234454413497641 0.510176404153479 0.264021704448903 0.29916473678719 0.263909069600587 0.318920883633905 0.269860443505437 0.360254955646984 0.319196261538299 0.264404042573235 0.331542779553617 0.303275648281106 0.354117807175303 0.36723333128947 0.358492580220767 0.360857338809296 0.333546395373515 0.33309664088147 0.359004642961469 0.402049220957243 0.275778744024033 0.272795509600024 0.351193756748349 0.343802394689501 0.297190072756298 0.347538648942321 0.39088591559902 0.487100707628736 0.41331466780528 0.0852698798017163 0.303919458653019 0.173047987524474 0 0.200003660612272 0.268749570600883 0.280537030392382 0.324047046201268 0.259013402199758 0.318560188780811 0.378715229731869 0.338324290467104 0.313249086521629 0.346648276669457 0.339217789809337 0.353624304766991 0.369393297117176 0.316364456492993 0.267602439610766 0.376081602557973 0.343420778532003 0.372245599573167 0.371503543074011 0.287991674669913 0.399372293530871 0.318723831930063 0.228890185376909 0.293856283037897 0.361688771120284 0.305334475141144 0.254593896704209 0.266723963510206 0.354051260976104 0.275662834649339 0.395915210140388 0.243434101471935 0.29105287435088 0.244489726345814 0.255378545994384 0.328055926231032 0.387785357829636 0.308496964035956 0.387895547039867 0.315103117698178 0.32744127884793 0.304474442101213 0.275757566063563 0.327613810691542 0.38432650983394 0.264567857568156 0.236729084084411 0.273022069258232 0.380366712410277 0.249252121134544 0.276058771796357 0.278522137664168 0.338769361241129 0.277555719710452 0.3145745346621 0.192130987408278
"matsyapurana_pu" 0.253918972140221 0.309981175542128 0.357704746279715 0.326551069252687 0.307736776748588 0.361556343531858 0.288345428547692 0.303190602846575 0.28640660913056 0.296745715489538 0.389524565341184 0.304943184493281 0.33281749837307 0.314691609943397 0.193908229306942 0.247527530665171 0.176134631476061 0.22488736642445 0.162085561006721 0.205978630589441 0.32206063393739 0.232989236773477 0.226187430271584 0.233431975761356 0.254245246947918 0.328941622656666 0.271719860198639 0.338391242135259 0.333332592544553 0.311492328883219 0.235869571432968 0.213562535850521 0.490962851937 0.237869140892991 0.270365912923968 0.201374822769258 0.270364547641814 0.270260021826901 0.322184062553375 0.309333242861358 0.258378896802657 0.321121479474964 0.298320568360678 0.330912759422967 0.352759023723444 0.336023886246627 0.339925829118111 0.313833079103018 0.321571390557559 0.348789995119976 0.395977765212282 0.267861695922379 0.25577593989708 0.322544142948306 0.312796154436965 0.297219615060088 0.352890757904234 0.385920667963868 0.48748169666933 0.407750022363153 0.204019451257427 0.34062135883371 0.286479938222124 0.200003660612272 0 0.211328394240756 0.272594549100461 0.290476327337844 0.261918998610353 0.284185849555891 0.363080453875757 0.322585699627489 0.315625786769474 0.331625580014588 0.314853510749218 0.334582152753625 0.339670533199679 0.299960932475234 0.218258958037819 0.336461570688044 0.301256218437742 0.341506008552292 0.362921205664421 0.276183443945693 0.360133077334148 0.315671780691397 0.198624783615461 0.252924542094354 0.320221662042593 0.275120623850596 0.229440815102285 0.23773400845972 0.331657605367926 0.248572285465927 0.382008716828448 0.204411109658378 0.28176403865697 0.219262241596334 0.210999385457223 0.303709381801395 0.373136582369868 0.277647931459454 0.340815191018208 0.262944837371134 0.303255050229789 0.267248033957466 0.25085830284683 0.288188593307275 0.364192832718792 0.248493759860548 0.183834810151503 0.263047251849901 0.373551884363784 0.256011049391411 0.272548716774547 0.28232444913918 0.341592579185298 0.290599940484447 0.330348599051398 0.210246357804207
"naradapurana_khanda-1_u" 0.214008473298427 0.337192123251705 0.367405362807278 0.349947427330479 0.335673594568957 0.390763213775629 0.316172784878382 0.322264923192154 0.32135326988826 0.336994248779057 0.40886442858875 0.335699760133047 0.344820656377595 0.34081418136587 0.202664173473621 0.308157478227832 0.251073631179375 0.243311241686929 0.233571354439962 0.276640967297212 0.311185433277377 0.251660095451633 0.243135815751417 0.201520645814939 0.260569267755828 0.327905712288917 0.331621744308586 0.374914250184413 0.380170470032229 0.382201485530948 0.326044896383083 0.239641526332885 0.485564212488935 0.26756681684558 0.263232288299772 0.244004519387128 0.252122145319113 0.348988983939509 0.386456455454404 0.380397724006924 0.337157992850314 0.390678078788222 0.365406389358828 0.392523008190417 0.407162147651564 0.393804893579649 0.395417552582058 0.381880759706806 0.383413228330972 0.397925768090264 0.42599094420122 0.328864176051848 0.331684981800917 0.350426345052029 0.353079496342701 0.358012734304146 0.415693636833541 0.431507203335464 0.52510577933162 0.453797244026353 0.265531324441017 0.376620821748854 0.336868530834192 0.268749570600883 0.211328394240756 0 0.267990020807827 0.331434910814568 0.296307170588785 0.286763895053722 0.33918099164485 0.382579192943121 0.368036963845841 0.377411582654046 0.373798399046325 0.381683888949854 0.388116131454185 0.364766313885954 0.237365084398655 0.326469816778427 0.301625331785814 0.355186878659547 0.386305885781504 0.298855434292364 0.37195357290444 0.340457884577479 0.245608152402725 0.236517362699904 0.282994049700697 0.306419946241214 0.231788834354232 0.296904779989182 0.314133185894271 0.309325624302235 0.384598605711726 0.287926402635667 0.327234400782562 0.259370537688627 0.302610245609449 0.355206927377581 0.384604428114254 0.340218992488089 0.386640467811361 0.328930144154585 0.369204178933129 0.320586939638562 0.341860832107004 0.333465899730534 0.359787796223373 0.280701793850314 0.27704640358316 0.29072916354206 0.395057973635584 0.309766324791946 0.315957217698997 0.299123801043088 0.36993321672491 0.323077254087276 0.330652631822155 0.257360710847235
"naradapurana_khanda-2_u" 0.321791628442677 0.357217571424007 0.392748309710693 0.362514018132686 0.348536748594938 0.412586406974112 0.341608966788412 0.34491909084549 0.349435844327975 0.347115312764726 0.415860377863378 0.355818709640297 0.369128955219637 0.381288003700413 0.243245364301518 0.362264536513305 0.283804768503684 0.328221984234343 0.295890154026622 0.286166544147038 0.358718990212513 0.244866936117826 0.297159835315975 0.310593787501471 0.282018377257702 0.340464234516499 0.333221793914938 0.381220605896632 0.41100584393135 0.420428126599201 0.331641445965703 0.283992886508565 0.498332553837143 0.311472923088122 0.3031679541112 0.30311152910804 0.32255090644009 0.34171607726696 0.401654504087258 0.377579348316203 0.331129639415011 0.387053960201486 0.354989614115494 0.415456842655086 0.415008731222132 0.41696730510586 0.421035321299196 0.397188458286268 0.38820970197515 0.395522037695847 0.438169604758526 0.329296137085357 0.325397996089712 0.355220806641431 0.355511749817518 0.35378703144015 0.410862088414506 0.438048919751946 0.51018198913068 0.451934578765407 0.284910907725172 0.396355469030223 0.326890203591097 0.280537030392382 0.272594549100461 0.267990020807827 0 0.346107273742287 0.292947185246693 0.318869170934961 0.403038183299959 0.376161994531073 0.337499509952249 0.365579064249225 0.369258274296934 0.376434659345358 0.402971899931631 0.350829349225157 0.288304147641536 0.385207086709261 0.367162432967018 0.401304328149176 0.380190478602671 0.29325930112279 0.421764083336611 0.353859851834239 0.283480042594113 0.322455436735542 0.347678317869391 0.340524976218694 0.263935313318884 0.294048273728591 0.35923961179592 0.323325475793366 0.422530676734727 0.316427573672342 0.324999148975889 0.27667748742931 0.347966148160366 0.401988951939927 0.415452178393096 0.37543841533223 0.442414250555976 0.384299921377854 0.407588559599157 0.353670513687161 0.357535445802278 0.388519936545161 0.377252836181096 0.277160679393362 0.328240388281233 0.302194892272936 0.413606895546486 0.343491490759953 0.363321882828698 0.340792023285315 0.400280217672686 0.339706392145398 0.367505777758283 0.301165342422851
