"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "harivamsa_appendix-29-30_mathura" "harivamsa_appendix-31" "harivamsa_appendix-41" "harivamsa_appendix-42_pradurbhava" "harivamsa" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-appendix-21_sisupala" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-appendix-08_sodasarajika" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-appendix-29_moksadharma" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_13-appendix-15_umamahesvara" "mahabharata_14-appendix-04_vaisnavadharma" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-80_u" "markandeyapurana_adhyaya-81-93_devimahatmya_u" "markandeyapurana_adhyaya-94-141_u" "markandeyapurana" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivadharmasastra" "sivadharmottara" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_amsa-1_u" "visnupurana_amsa-2_u" "visnupurana_amsa-3_u" "visnupurana_amsa-4_u" "visnupurana_amsa-5_u" "visnupurana_amsa-6_u" "visnupurana_u"
"garudapurana_khanda-3_u" 0.382955043141107 0.434204785374447 0.455918381094518 0.44156168699306 0.439519176703123 0.468744100746251 0.409365827159092 0.415239619472965 0.415878249622894 0.426676629730463 0.475633440361812 0.434005865519067 0.435153827253288 0.44079639838475 0.327082140247122 0.385758496649197 0.348540870722951 0.368200394411454 0.344422478225502 0.369195878394429 0.387198513925196 0.321839987252149 0.373766926747628 0.353154824156485 0.353084502115842 0 0.402240903338155 0.421452163424173 0.456639982728811 0.464723817632568 0.405313791021108 0.347496551987955 0.536799739897218 0.364802075603399 0.370329828755079 0.343092050434189 0.357706621030151 0.41747403497116 0.450041864931921 0.4421587847878 0.413708169449457 0.453995077317191 0.427786983622254 0.463692138377652 0.482321273492154 0.467786240008319 0.468647718096349 0.454226231489479 0.45134170891093 0.468563549039237 0.474338252893965 0.399456774681469 0.402919896082225 0.426102225819722 0.425810658592101 0.42015685703237 0.474411250841445 0.490040962641794 0.567351149663054 0.509291148342925 0.369017058948164 0.447970405009143 0.41657465097551 0.369125202592178 0.344894871893468 0.344034766144308 0.357090724914305 0.403696601138706 0.377685856965413 0.406975346796134 0.425477802829288 0.456079789005904 0.441431793905801 0.452369471102688 0.446734857303413 0.45461294455653 0.464690516108132 0.432760727470382 0.345648762681147 0.447508218490941 0.427812315607764 0.465147390351254 0.444025150414183 0.343596834879643 0.469651655292728 0.385156263345939 0.339465452708504 0.354305692144911 0.380295915420825 0.382063585835465 0.357216514860084 0.379339083822102 0.376392615840614 0.373749291134432 0.456214523140172 0.374933210016583 0.388184153125135 0.359449655060801 0.384474943543043 0.421543798402647 0.449333055787084 0.400628412397843 0.467293812965176 0.418093119197107 0.428736702328752 0.401160186089599 0.403659846484164 0.402137723952679 0.431480860440819 0.365353672392448 0.367208656558199 0.386090860389782 0.455578266158907 0.375181733535078 0.402066757600234 0.398467091398918 0.441664017763116 0.397953658197097 0.428048793041577 0.355580109896735
"harivamsa_appendix-29-30_mathura" 0.371434874511691 0.35266035034879 0.414768101728724 0.342231049808213 0.327070344812986 0.404568956270838 0.360480652357599 0.37665920702873 0.358373402573016 0.36986686872962 0.401897758149198 0.310949674045783 0.359742773705203 0.364064864449965 0.326664671106413 0.386366109124141 0.310901378013843 0.362488059156818 0.323639680348804 0.237152808815747 0.40710765674149 0.315514748328875 0.344657779490327 0.373701075509488 0.375855874132841 0.402240903338155 0 0.313725962808003 0.354080933768211 0.319875197967721 0.22073542980981 0.320111435269934 0.54584445170046 0.334924570986036 0.364682321636074 0.318410742754538 0.372720526048487 0.251423953478222 0.296900631356271 0.28352077737153 0.236964160713126 0.300349954688165 0.277065118171767 0.313977555714279 0.357459997870159 0.315978310044229 0.317040703873715 0.289359120326471 0.30633636320903 0.339137270394961 0.408111364028337 0.279546735413657 0.262315867418086 0.341981819483611 0.355301326746601 0.278981704478407 0.332991596588493 0.351915574949823 0.476366164951102 0.405170920653556 0.33348375798474 0.404797517373029 0.348027353695461 0.317010193848379 0.287324349793704 0.349786365534828 0.349067275906081 0.366963265064836 0.281781584319541 0.371912767863931 0.449114988860227 0.30198953123905 0.292556789084466 0.313537520791934 0.2948955621441 0.312516277218502 0.321467231876212 0.284597846834743 0.339104125245843 0.445199200815586 0.391725673173759 0.440951814225776 0.43550008997629 0.334796982620628 0.458650825307353 0.362257419726547 0.320769636055754 0.368800111440862 0.424326621639316 0.351290435731841 0.346534894462906 0.305490808703731 0.414205601929385 0.331909887792869 0.457971012342741 0.280208540209345 0.365424025455318 0.290748927553173 0.359595705825795 0.415060887549977 0.470398839228307 0.396519771312948 0.451386169203314 0.408932661594972 0.411062828665987 0.39856618800266 0.356139635998584 0.41782180034946 0.451502060029568 0.350009605534496 0.343595607861211 0.283399174406741 0.393743658967297 0.350420404780612 0.390039006111595 0.385652301624124 0.422309245393377 0.338338897720485 0.421916637168637 0.317578728935055
"harivamsa_appendix-31" 0.414580938894652 0.382655356994219 0.420439284776406 0.374674198911819 0.358693649681342 0.43193933021884 0.386363652808375 0.400891132130796 0.386288414246252 0.394681808742267 0.438042812916159 0.339923724045215 0.376440015732251 0.381941594332004 0.37847740481687 0.431759981504004 0.364209096381462 0.40566655734538 0.381043080635856 0.294654375350217 0.438400292030978 0.366109212187286 0.400127198502804 0.409510231551151 0.411655928974451 0.421452163424173 0.313725962808003 0 0.386315946577698 0.361712760961252 0.295374448788911 0.367551356955925 0.55066516064348 0.368159075986425 0.389408311137824 0.360099090644902 0.40225689035295 0.310956322567233 0.334746559793887 0.333496953984814 0.298471027791746 0.340476357225632 0.326138423464019 0.345862237092261 0.401300087200901 0.338817301853942 0.34506926903723 0.326084908734125 0.344856717314095 0.38271376523027 0.431617969355053 0.323723757674671 0.331286957908628 0.395131856873631 0.401682066070475 0.318095503654293 0.371488060022938 0.384812420757865 0.502341212376764 0.439037744088613 0.386760568614154 0.44027617128445 0.384999959956005 0.371768743245413 0.356306126480779 0.394264131009952 0.400059547706638 0.413158343543567 0.29807035018389 0.411672016612877 0.468112800261466 0.344806815296914 0.35493375861151 0.353338180418576 0.348153799663459 0.368249044815299 0.343792680879038 0.314553563401495 0.368340058774522 0.460983969530858 0.431761930587161 0.479136446611906 0.466399936415384 0.37233763373728 0.489556227170323 0.374103586550792 0.375578349362737 0.399466451191387 0.448452235484763 0.36779375034721 0.391587141330999 0.354508664621331 0.432428154406665 0.365081751487848 0.460114094193589 0.318765951591141 0.389596756859314 0.338340620893962 0.413418686766261 0.457501560469719 0.484565510555276 0.418908837031256 0.492671326718611 0.449382149103731 0.457375988240951 0.451994438652394 0.399177514358062 0.448745243308801 0.474227507347421 0.385932161052396 0.397766464054944 0.321056506122388 0.412283122242897 0.381488629151709 0.417026058884821 0.42661657919999 0.454301946610758 0.364303737311866 0.441198142647534 0.359023246745476
"harivamsa_appendix-41" 0.422714405772726 0.404607213196733 0.425573602521619 0.367904820328948 0.36744692386165 0.426089026561766 0.391079867574717 0.415694896482964 0.387326849588216 0.420189793062135 0.462602365452643 0.378615392454126 0.383695742173558 0.37474965355658 0.394408356962787 0.369892713358912 0.359939050425873 0.394591292543578 0.351439897297185 0.323247609036492 0.446398891635677 0.398936651745375 0.405829644053619 0.419362982172558 0.433618532448688 0.456639982728811 0.354080933768211 0.386315946577698 0 0.324266287478619 0.309871733757158 0.397447993140839 0.557654232855684 0.359483220539693 0.398693340392706 0.34372098726412 0.40913873372054 0.340483511486211 0.357092074885549 0.35996536722281 0.326263881441329 0.384472840136599 0.358675978275409 0.359287012269289 0.398511840318042 0.382946559025347 0.383540426238658 0.365147811002782 0.382067551729394 0.393314588291114 0.424345226343533 0.320218731569429 0.31667356858866 0.379788172082047 0.386289571327228 0.338418737008052 0.399903752686586 0.434340607486416 0.525780530935479 0.443877857860644 0.393715071730184 0.463839499859221 0.405490635772961 0.381582889115113 0.349455408612564 0.398424852220508 0.427424607853329 0.444664528703511 0.36300636376637 0.430731248999941 0.46369982318135 0.378047170817788 0.389475144561054 0.391430224508422 0.37795847157952 0.39311625543228 0.38333293493665 0.366885695025013 0.381310881472073 0.450906243256783 0.40095981057669 0.466855659433205 0.481468314602593 0.419742214926153 0.46107122902692 0.426312618257681 0.3727471357476 0.396928927320199 0.449441207387481 0.386776701740557 0.409110336216178 0.369361019642881 0.438926887685167 0.379113689807454 0.445498154760971 0.34849042083778 0.408185188405306 0.390419436206683 0.365448798205816 0.396376970325718 0.4733338183564 0.392918176470385 0.453781133733703 0.39763575919985 0.418932696893429 0.424456393856153 0.405202082252061 0.389454319958307 0.492360366534735 0.414165849834501 0.35492888351932 0.35308787609667 0.447877860571943 0.376976447278036 0.400740765582637 0.416384192121256 0.456365201944049 0.425381916454492 0.429186416314335 0.371562005180801
"harivamsa_appendix-42_pradurbhava" 0.411642834352261 0.402470535361747 0.442513714034042 0.384991326367034 0.374388068300753 0.431696713307209 0.390820723254021 0.415257185416183 0.373278584195795 0.409349492786816 0.45743275225356 0.364128484899432 0.404603097469292 0.395207869382049 0.394372610376603 0.384171773748925 0.35146379583769 0.358886984051885 0.338025327840169 0.322100233536944 0.453083904428907 0.394633331163998 0.393779280627191 0.40875484582329 0.436694015397948 0.464723817632568 0.319875197967721 0.361712760961252 0.324266287478619 0 0.274086009903173 0.398139512788164 0.572723373392134 0.367092547258497 0.415488998301278 0.340064940105914 0.408224836913588 0.337257460660777 0.299475632060465 0.346821066566128 0.319984411120898 0.354818749062091 0.353842939491048 0.305166843434004 0.388775989221765 0.32180403961851 0.326639329465323 0.312534607509028 0.348201160629014 0.382308211953894 0.454233352617693 0.3545275983701 0.337248863028901 0.407237822901879 0.407670852100132 0.356644034990431 0.395916531576535 0.405349408101466 0.520297250208336 0.440036161912729 0.397493070424841 0.422507917072739 0.41096745820536 0.383005389903165 0.325327297728308 0.398620614821094 0.435587611921829 0.427356136031193 0.364150174945755 0.414140274098217 0.470052266779509 0.356802212311777 0.383864092798739 0.364734313687551 0.340047735622469 0.350861135378813 0.313930745267374 0.345752622121246 0.374925713664207 0.458444533718208 0.409477917075743 0.449157740519493 0.490213075481106 0.397671603881758 0.455242514707434 0.406061879052687 0.372783092803158 0.402278055381622 0.462677527918637 0.372201240711454 0.404960013045766 0.370631883054796 0.450526444710776 0.371614429277216 0.479718927955105 0.299994755083112 0.414708442708966 0.353224729100384 0.366562214036931 0.4188872701304 0.502557747752044 0.400298440624093 0.416178360820171 0.401443838396613 0.401866827600718 0.437457198789119 0.390270690216509 0.408727468605444 0.495981278558304 0.411499830918508 0.354127356478246 0.372900371747551 0.443697330457336 0.375044485411405 0.403678587894194 0.424855044970052 0.44800470156018 0.404937096619926 0.446498541121024 0.36624627008097
"harivamsa" 0.360238360170786 0.31747124582692 0.391504486574241 0.310471026809832 0.292816634267081 0.374204067198298 0.330915481048084 0.352924233939226 0.33236739710859 0.325372431116488 0.386534478813348 0.264086396619991 0.33493057305566 0.32248140348093 0.313170133399353 0.339525590008449 0.250821033735824 0.33706774789984 0.271723087941746 0.200857596902286 0.412024803658795 0.312906985548381 0.340654522316581 0.355145277048618 0.363639426615944 0.405313791021108 0.22073542980981 0.295374448788911 0.309871733757158 0.274086009903173 0 0.319659990194073 0.539567391219928 0.314126291249965 0.359595642823517 0.29493927784821 0.370232287283726 0.204037526615034 0.250272905270949 0.240350372369183 0.194416218705537 0.26311657831995 0.237330958541165 0.279948449490229 0.332464148315623 0.280707609247474 0.28950177361738 0.253390100279018 0.2713617880292 0.308324251404522 0.404181075049347 0.246441465662208 0.228494734139944 0.343374706263403 0.339274569993584 0.248639844471934 0.305011416309235 0.32807695714981 0.468402499023178 0.386999869745887 0.3002400981487 0.395781360021826 0.317068045486199 0.281356689882067 0.248462003806006 0.341446392636325 0.346812602492116 0.371996883825741 0.256882640984593 0.363400703649562 0.437778142367817 0.2689012920978 0.270721664574329 0.282742338202598 0.263449280325402 0.283169332265313 0.277178255970895 0.240206678746708 0.324380700078442 0.430736909698249 0.37460526276556 0.423197503607186 0.436865355415561 0.342784716113149 0.447943786572232 0.36158052047101 0.291863574137273 0.355882216466364 0.425989200181643 0.343165220446943 0.335095082049678 0.291969209575488 0.415419155622312 0.322456052293097 0.447659916090539 0.2559375957901 0.353204836833434 0.285603229512563 0.306057292866415 0.38693416589476 0.462638375398134 0.354935008107728 0.43028644005453 0.368502651008826 0.369665308012387 0.376034723337702 0.299748234227042 0.383957388051132 0.450921426139667 0.341940252223549 0.292693694949156 0.271083190740773 0.394258836454578 0.322419067752287 0.355580233249507 0.36645028618349 0.388014448855568 0.309631846616231 0.398658473469699 0.272877460018768
"kalikapurana" 0.288085864863443 0.370035480417199 0.401596239977886 0.372491567814275 0.360924298904485 0.422729933642016 0.348616356472895 0.354564188177337 0.344423331876701 0.347746651314589 0.429843456883948 0.359570425530944 0.384579259209102 0.377544909572723 0.242383757967303 0.337681201038832 0.268582946422643 0.287956983901264 0.262525612944189 0.271336074870435 0.331653031711506 0.24560741633228 0.258796282085687 0.287229955358048 0.312606673468256 0.347496551987955 0.320111435269934 0.367551356955925 0.397447993140839 0.398139512788164 0.319659990194073 0 0.523034143184975 0.277254283081052 0.307853272164504 0.272924904413304 0.292340072758451 0.33774317075863 0.388693524940478 0.378945166787567 0.329330169362545 0.389310560546521 0.366899966776002 0.401591656086651 0.420369050827288 0.399225628855054 0.402071308689157 0.380133546774622 0.38489545511104 0.415822319163562 0.448259319887219 0.344253758733588 0.337538467722154 0.373614503076562 0.374193830765769 0.360343353889562 0.415298898199405 0.43731361327735 0.533781782666788 0.464711937773991 0.259081994157825 0.364244945681018 0.319032183195825 0.249976175233679 0.227356725251313 0.254409758754793 0.299929857605497 0.324393169040462 0.290583229015121 0.317886307043687 0.393108583949132 0.369661742345696 0.360904320131991 0.376150132888377 0.374312797864185 0.382481310489709 0.396479309752028 0.348510792146236 0.270789858218979 0.37519857362179 0.361846278028183 0.393434976154221 0.3895295317328 0.272043620687223 0.412164289565145 0.325792371969207 0.261827964833651 0.286020903137283 0.347041250385004 0.312250979374358 0.257347877211601 0.282699653798068 0.358707630603634 0.302748607729318 0.417691296885821 0.2748827523691 0.319021674644926 0.248443097903508 0.308640668707338 0.371790424214721 0.418208848003057 0.347805758922033 0.412031696746779 0.355072764080328 0.37709681558393 0.340764361325952 0.330366231064176 0.366442619631305 0.385581008623688 0.283988361694368 0.285352565349676 0.317671793633567 0.409619442938183 0.310556708609224 0.340428656591098 0.341551111893475 0.39545724019071 0.328005867790201 0.382141890844287 0.274787909206748
"karatoyamahatmya_pu" 0.52425891888922 0.56278905072772 0.568984785307763 0.554084180228928 0.546679455544965 0.566662451746915 0.556214239626732 0.55868708896755 0.557101847805008 0.564472233057966 0.575769542759788 0.552391697153182 0.552089572913416 0.544969613796186 0.522992704039095 0.565233286592189 0.544023202298845 0.540129352894233 0.541376443415113 0.511547165360338 0.541795831927482 0.523559841692212 0.522839171145809 0.524327767963364 0.520325481182395 0.536799739897218 0.54584445170046 0.55066516064348 0.557654232855684 0.572723373392134 0.539567391219928 0.523034143184975 0 0.525472220616809 0.519791780818565 0.528023119975766 0.530003425311416 0.549069216973017 0.565553943434086 0.561565414712319 0.541420838283142 0.565144776425812 0.548950813462956 0.57128085005763 0.579236805369226 0.576429752638315 0.570329782621818 0.565324487772602 0.565707121960609 0.565557406783846 0.567964962045858 0.532725163463093 0.531605373598716 0.538009973508475 0.530315891298895 0.54699375729951 0.572366170662333 0.58519961319096 0.62302551244685 0.578558332681342 0.541530949796921 0.574307339175597 0.556656876446025 0.53848428209328 0.521254761364591 0.516423887486618 0.527220799233805 0.539660755719211 0.519077899943211 0.545589465614667 0.570920755971449 0.563370828585642 0.551914598687154 0.570355084882965 0.564330289236823 0.573163778320864 0.575478634181416 0.558428949953552 0.519760614269214 0.549168969718012 0.53226613415387 0.601535929426747 0.539916063590869 0.546249821918931 0.602832527509041 0.549733281038281 0.525006668924064 0.536880551011464 0.53614965315729 0.545646257657991 0.507395714312912 0.498930880523793 0.54331863389408 0.553828487656651 0.564695286006995 0.542545583272308 0.522345169241265 0.530082742846611 0.560487858261809 0.578851132354211 0.576857630542872 0.567042067320727 0.58319684589968 0.574051421400122 0.587286669064017 0.550454156420451 0.568212669333972 0.568595522196325 0.556215435625716 0.508749370412042 0.547882523038279 0.516014910700534 0.562121586736386 0.547532359298897 0.542751401851247 0.551680143691518 0.58278776077617 0.55498408539934 0.554550699744289 0.53467077298416
"kurmapurana_khanda-1_u" 0.337767153602423 0.350174918142647 0.376121327786845 0.360238870631689 0.343536125533978 0.407665170824689 0.315236620565647 0.338147207064865 0.319781428139907 0.332855971713441 0.448380613841987 0.35487549870051 0.365008940275455 0.351778170043865 0.292243466976413 0.308543190795672 0.257280487526058 0.292736924511465 0.246541752724531 0.280837772777346 0.343844002776205 0.285901398141901 0.308781292750686 0.313467493685972 0.34805252865503 0.364802075603399 0.334924570986036 0.368159075986425 0.359483220539693 0.367092547258497 0.314126291249965 0.277254283081052 0.525472220616809 0 0.244788323356026 0.212447167051614 0.286526294425711 0.342672850377614 0.374094555802294 0.380598294065629 0.33393835768746 0.398008544456613 0.370747875881625 0.395345831491521 0.410170117852772 0.403554093713563 0.405413230952676 0.385376084214629 0.386895670491066 0.41432792754746 0.434193143319394 0.333571752649144 0.331271440197918 0.380029579982468 0.390467918833559 0.353097958863225 0.416302661424008 0.439313217326579 0.533566715315671 0.458170852901799 0.284028315406129 0.393138575271905 0.339170827391692 0.277810409259126 0.250917362784559 0.283949414565039 0.326800686406996 0.364470823798087 0.300751318203461 0.332409879730168 0.381847558458963 0.367127182653069 0.376845241556013 0.388046736104871 0.375361437629791 0.397159651977346 0.39415378658245 0.35060568465469 0.22725308165762 0.381496080149478 0.373443475107083 0.384941337224937 0.407014346662154 0.300661091495702 0.378518146296036 0.3101963812688 0.269657532957656 0.276589744649403 0.362280722819096 0.323532149527883 0.293188205964177 0.305740224765008 0.338729889259688 0.282107299994741 0.390093190897997 0.266667138388113 0.290008755641338 0.257974980833684 0.290123784253568 0.34385266167039 0.421140749175923 0.299559080060072 0.404044469139947 0.343647852157937 0.360520749280795 0.352114848184355 0.320600246007162 0.34345496048867 0.408127621124391 0.303256406480048 0.264758051815452 0.319089100795557 0.416126830331067 0.289739831252959 0.342205501403783 0.358522193234222 0.393893202376396 0.347139500975815 0.373635875732831 0.27727075934086
"kurmapurana_khanda-2_u" 0.322139048064901 0.371576262734293 0.395886298216257 0.375909930024608 0.372459212250719 0.418357528160817 0.346485013005873 0.350501859809003 0.362166854632519 0.373602609597731 0.448329662338308 0.382367578090745 0.363343403859839 0.376388801065284 0.287043778281461 0.355840070159157 0.307771254391185 0.343930453626134 0.307259120624403 0.300270015592544 0.356431757570238 0.310307457928414 0.32154508985849 0.302027989469978 0.313206082362033 0.370329828755079 0.364682321636074 0.389408311137824 0.398693340392706 0.415488998301278 0.359595642823517 0.307853272164504 0.519791780818565 0.244788323356026 0 0.2717403846703 0.297606421014563 0.366269541499752 0.414193568466254 0.401540202795767 0.356781068389775 0.410927497250783 0.378382970826642 0.420029480200284 0.436280902502929 0.424813456913336 0.426897275521432 0.412643287523531 0.402253742475359 0.428011340763343 0.429675778836389 0.325069151636243 0.326601441665086 0.356382646036981 0.347223980009746 0.36165034584853 0.436763758766698 0.45774576463166 0.543024431525691 0.48194726682126 0.30940509997582 0.43111730531671 0.368506036120529 0.312178853539613 0.284575828430856 0.280523581927377 0.319190314622005 0.369140804456173 0.322428573690906 0.336286215183238 0.382661846498242 0.402092808647109 0.394304358996285 0.407867963442078 0.404239299422973 0.425356064295937 0.422742876899038 0.383278373935321 0.266980074760411 0.366354318893983 0.348826806659894 0.405851337505848 0.401093942250476 0.343580217065556 0.399351388512095 0.359271847299188 0.298617390009014 0.282531002114517 0.324461796143224 0.349918662114553 0.29481409164588 0.317846292057194 0.332385313991783 0.319626386019672 0.397061306579977 0.314700416587433 0.31216115347437 0.299021149661348 0.343068513688074 0.38448806067286 0.392397084300855 0.358024700066527 0.452859103962784 0.371647593983808 0.418969493046485 0.340717942497185 0.381831578603907 0.379340481276548 0.398150429918273 0.301137445561834 0.320843911787604 0.314803490534243 0.437574177038423 0.351254733648353 0.37243187076324 0.339831502531504 0.422901956242977 0.380771593904775 0.382133937710793 0.318749727039969
"lingapurana_khanda-1_u" 0.30009860767053 0.362992361090243 0.393638682285676 0.364225860025789 0.355119732390582 0.411582950318465 0.328624472287121 0.345545151592441 0.334470077941649 0.351109008491632 0.442793592350781 0.360104801784315 0.36807281975555 0.356516359128035 0.249136803622495 0.263149574878924 0.223918637880786 0.275252902386476 0.208811114723689 0.253843513134722 0.343434871726177 0.265593216873033 0.287642863459296 0.276791434928359 0.318192036943483 0.343092050434189 0.318410742754538 0.360099090644902 0.34372098726412 0.340064940105914 0.29493927784821 0.272924904413304 0.528023119975766 0.212447167051614 0.2717403846703 0 0.240848200527051 0.325266162732394 0.354230266963867 0.362365698586275 0.31585499001264 0.381098652274489 0.355311470362299 0.375444876024389 0.395726044952492 0.386587796179195 0.387425499239885 0.361045779835336 0.370954302715252 0.404867529680109 0.424572353442258 0.311036980595642 0.300940623097795 0.355539687839227 0.359825969534478 0.334706154559097 0.399099311643115 0.424686737879366 0.520505793524772 0.44582545701981 0.277322914871094 0.393694429364241 0.340578100175928 0.275320097763103 0.211285478876238 0.2553124887886 0.31492299654722 0.34885848865234 0.291780033835621 0.322753698627444 0.375569855886739 0.355768110543662 0.364706474410817 0.379201060660618 0.359389388448941 0.382415915644325 0.377298393810015 0.338257885648779 0.205607100243455 0.358615416466194 0.337140634660081 0.366241090941973 0.404307155047301 0.284167460004507 0.356656008811588 0.314532619964247 0.239515824960186 0.24345350371565 0.323281210105041 0.299469230899984 0.27864228430477 0.277821924966441 0.312412560312232 0.24664256840737 0.388050693219069 0.243396455375186 0.289941235304755 0.266673170203361 0.258027371047949 0.323613193428825 0.40074183333943 0.27155196716055 0.387587327392544 0.307789328596339 0.340571912438587 0.324193346105502 0.302260910793852 0.31249505459775 0.399946633101504 0.291721600486592 0.225028474421913 0.304793817311049 0.407639248650462 0.272426252075365 0.306826733952253 0.315950715056314 0.380985041503731 0.33418276387256 0.357665758648559 0.250997803367552
"lingapurana_khanda-2_u" 0.298854559865643 0.413356788402979 0.431440409054187 0.410749163859257 0.405557182333521 0.44581135675667 0.383261726790634 0.391010278063645 0.384622280077228 0.401256987880563 0.468227586603686 0.40975561815911 0.412704988298837 0.410203385688995 0.275261240010908 0.350039713646762 0.309960920224807 0.311594502127501 0.292612115736247 0.331615800059826 0.348789067426855 0.296023025864677 0.292407118943659 0.28765381031709 0.334983679385832 0.357706621030151 0.372720526048487 0.40225689035295 0.40913873372054 0.408224836913588 0.370232287283726 0.292340072758451 0.530003425311416 0.286526294425711 0.297606421014563 0.240848200527051 0 0.38606426576096 0.417587152174702 0.414118232031831 0.379072679214893 0.422051197431461 0.404873786478845 0.429527889814152 0.448068946464455 0.432522355778231 0.433513754257307 0.420063507450961 0.417290863390028 0.439712936784726 0.455578608604013 0.372179335040319 0.372406925502283 0.395307285823071 0.39430973996515 0.389888984020405 0.448386255315478 0.471731014588538 0.549315123298759 0.488408836697964 0.335496122713721 0.4226441876945 0.388722821694591 0.333889909059274 0.284489065657925 0.266376827016446 0.338432459449739 0.36938518655214 0.339126230405079 0.358048076077605 0.390340139954216 0.409055780555916 0.413358719172798 0.417633094656043 0.412382915351959 0.423138188727919 0.426334714477547 0.399288433006222 0.265966515291141 0.373111083355915 0.360514684146695 0.41576002829572 0.417288807328801 0.313110700606111 0.405599968186223 0.357815455136832 0.297948329213362 0.254595442904981 0.322864686016805 0.344983814726407 0.308759723398134 0.326235258618774 0.336580497812116 0.319976019718735 0.41965991331412 0.322341479814147 0.342298952786294 0.314311880584367 0.349022278322584 0.393867238139165 0.416589740204521 0.361021541461384 0.436652217470621 0.375585553228186 0.404643208095069 0.367968849928781 0.376555330563189 0.382967913327015 0.416589708381687 0.322207401216263 0.323770375323794 0.353082162381115 0.422288642402929 0.347740183216401 0.367155687803119 0.363228297263342 0.426798055669545 0.371832836741071 0.40051610774388 0.320711708775286
