"agnipurana_u" "bhagavatapurana_skandha-01_u" "bhagavatapurana_skandha-02_u" "bhagavatapurana_skandha-03_u" "bhagavatapurana_skandha-04_u" "bhagavatapurana_skandha-05_u" "bhagavatapurana_skandha-06_u" "bhagavatapurana_skandha-07_u" "bhagavatapurana_skandha-08_u" "bhagavatapurana_skandha-09_u" "bhagavatapurana_skandha-10_adhyaya-29-33_w_commentary" "bhagavatapurana_skandha-10_u" "bhagavatapurana_skandha-11_u" "bhagavatapurana_skandha-12_u" "bhavisyapurana" "brahmandapurana_khanda-1_u" "brahmandapurana_khanda-2_u" "brahmandapurana_khanda-3_u" "brahmandapurana" "brahmapurana_pu" "devibhagavatapurana_devigita_adhyaya-31-40" "devibhagavatapurana" "devipurana" "garudapurana_khanda-1_u" "garudapurana_khanda-2_u" "garudapurana_khanda-3_u" "kalikapurana" "karatoyamahatmya_pu" "kurmapurana_khanda-1_u" "kurmapurana_khanda-2_u" "lingapurana_khanda-1_u" "lingapurana_khanda-2_u" "mahabharata_01-adiparvan" "mahabharata_02-sabhaparvan" "mahabharata_03-aranyakaparvan" "mahabharata_04-virataparvan" "mahabharata_05-udyogaparvan" "mahabharata_06-bhismaparvan" "mahabharata_07-dronaparvan" "mahabharata_08-karnaparvan" "mahabharata_09-salyaparvan" "mahabharata_10-sauptikaparvan" "mahabharata_11-striparvan" "mahabharata_12-santiparvan" "mahabharata_13-anusasanaparvan" "mahabharata_14-asvamedhikaparvan" "mahabharata_15-asramavasikaparvan" "mahabharata_16-mausalaparvan" "mahabharata_17-mahaprasthanikaparvan" "mahabharata_18-svargarohanaparvan" "markandeyapurana_adhyaya-1-93_u" "matsyapurana_pu" "naradapurana_khanda-1_u" "naradapurana_khanda-2_u" "nilamatapurana_au" "nrsimhapurana_pu" "padmapurana_a" "pranavakalpa" "ramayana_01-balakanda" "ramayana_02-ayodhyakanda_a" "ramayana_03-aranyakanda_a" "ramayana_04-kiskindhakanda" "ramayana_05-sundarakanda" "ramayana_06-yuddhakanda" "ramayana_07-uttarakanda" "saurapurana" "sivapurana_dharmasamhita" "sivapurana_karvanamahatmya_au" "sivapurana_rudrasamhita" "sivapurana_sanatkumarasamhita" "sivapurana_satarudrasamhita_au" "sivapurana_umasamhita" "sivapurana_vayaviyasamhita_au" "sivapurana_vidyesvarasamhita_au" "skandamahapurana_himavatkhanda" "skandamahapurana_kasikhanda" "skandamahapurana_revakhanda" "skandamahapurana_sutasamhita_khanda-4" "skandapurana_adhyaya-1-31_pu" "skandapurana_pasupata_adhyaya174-183_u" "skandapurana" "vamanapurana_saromahatmya_u" "vamanapurana_u" "vayu_ba" "vayupurana_01_frame-and-cosmogony_iast" "vayupurana_02_pashupata-yoga_iast" "vayupurana_03_kalpas-and-shiva-lineages_iast" "vayupurana_04_bhuvana-vinyasa_iast" "vayupurana_05_jyotis-and-purvardha-close_iast" "vayupurana_06_prthu-and-prajapati-lineages_iast" "vayupurana_07_shraddha-kalpa_iast" "vayupurana_08_manu-candra-vishnu-vamsha_iast" "vayupurana_09_upasamhara_iast" "vayupurana_10_gaya-mahatmya_iast" "vayupurana_revakhanda" "vayupurana" "visnudharma_pu" "visnudharmottarapurana_khanda-3_adhyaya-343-353_pu" "visnupurana_u"
"vṛkṣa" 0.0218718673106716 0 0 0.00681756203981456 0.00673264660337979 0 0 0 0 0 0 0.0114539665086019 0.0142795944595173 0 0.0292925840941268 0.0280397654855978 0.0100838641367372 0.013745704467354 0.0165915021342705 0.0147499877083436 0 0.0163257466628253 0.0284476344697799 0.0129900803023146 0.0294898260100265 0 0.010254540482647 0 0.0092931045164488 0.0111536602595085 0.012877931518022 0 0.00657860112625651 0.00787618635056905 0.00559310184106269 0 0 0.00364564345607 0.00247096614776378 0.00241050982282753 0.0117436364170165 0 0.0395621785572992 0.0100957543469988 0.0103646889852969 0.00367633542884453 0.0176009856551967 0 0 0 0.0146495615595505 0.0152079689757433 0.0139681232723637 0.0190512478567346 0.0210762961922158 0.0262991794656007 0.018657586641168 0 0.00538647993536224 0.0248957490508496 0.00894854586129754 0.0459394619978562 0.0348337655300538 0.024818934590826 0.00383685684687104 0.00279220416596862 0.0188343622475672 0 0.00649085716405178 0.0245075513892718 0.00942063118228921 0.0261038186157518 0.00973117625592994 0.012071463061323 0.04403540446519 0.0170852554245686 0.0179433886089388 0 0.0304673694473219 0 0.0305985470625395 0 0.020697505950533 0.0146468641063948 0.0515889393314073 0 0.0152125960295124 0.0734079647641769 0.00713979722975867 0.0292568753657109 0 0 0 0.0612932883849219 0.0221273494038632 0.0207885175075471 0.00699333302251853 0 0.0228647812016322
"kṣipram" 0.00364531121844527 0 0 0 0.00673264660337979 0 0 0 0 0 0 0.00229079330172039 0 0 0.00697442478431591 0.0025490695895998 0.0168064402278953 0.0160366552119129 0.0113123878188208 0.00842856440476776 0 0.00480169019494862 0.0109413978729923 0.00944733112895607 0.00655329466889479 0 0.00569696693480391 0 0.0216839105383805 0.0185894337658475 0.00429264383934065 0 0.0105257618020104 0.0354428385775607 0.0466091820088557 0.101796711966203 0.0436340969300296 0.02551950419249 0.0432419075858661 0.0385681571652404 0.0411027274595578 0.0129617627997408 0.0791243571145984 0.0279574735763045 0.0222100478256363 0.00735267085768906 0.00880049282759835 0.101282916948008 0 0 0 0.0106455782830203 0.00441098629653591 0.00381024957134692 0 0.0184094256259205 0.0099648474106238 0 0.0269323996768112 0.127590713885604 0.102908277404922 0.0459394619978562 0.104501296590161 0.0564066695246046 0.0153474273874842 0.0251298374937175 0.00209270691639636 0 0.00741812247320203 0.00306344392365898 0.0188412623645784 0 0.00486558812796497 0 0.035228323572152 0.0178280926169411 0.0119622590726259 0 0.0365608433367863 0 0.0444172457359444 0.00861549065219264 0.00620925178515989 0.00878811846383689 0 0 0 0 0.00713979722975867 0 0.050673963717442 0 0 0 0.0156193054615505 0.00542309152370795 0 0.0680040802448147 0.00175882932320248
"karam" 0.0273398341383396 0 0 0 0.0269305864135192 0 0 0 0.0206739714699194 0 0.0431034482758621 0.0114539665086019 0 0 0.0184822256784372 0.00764720876879939 0.0117645081595267 0.011454753722795 0.0113123878188208 0.0252856932143033 0 0.0225679439162585 0.024071075320583 0.0224374114312707 0.00982994200334218 0.00371222807929319 0.0273454412870588 0 0.00309770150548293 0.022307320519017 0.0143088127978022 0.0122845092338561 0.00789432135150782 0.0236285590517072 0.00745746912141692 0.00508983559831017 0.00935016362786349 0.00546846518410499 0.00864838151717321 0.0168735687597927 0.00293590910425413 0 0 0.0100957543469988 0.00888401913025453 0.00735267085768906 0 0 0 0 0.00418558901701442 0.0152079689757433 0.0227900958654355 0.0457229948561631 0.00702543206407194 0.0184094256259205 0.0184455686111547 0.0247785417828161 0.0161594398060867 0.0031119686313562 0.0134228187919463 0.00510438466642846 0 0.0157938674668893 0.0191842842343552 0.0111688166638745 0.0230197760803599 0 0.0343088164385594 0.00919033177097693 0.00942063118228921 0.018645584725537 0.00729838219194745 0.0543215837759536 0.008807080893038 0.0200566041940588 0.0239245181452517 0.0423101332769198 0.0182804216683932 0.0422743606002959 0.0177668982943778 0.0516929439131559 0.0124185035703198 0.00439405923191845 0 0 0.00760629801475622 0 0.00713979722975867 0 0 0.00974706369706126 0 0.0153233220962305 0.00520643515385016 0.00451924293642329 0.0139866660450371 0 0.0158294639088223
"parām" 0.00364531121844527 0 0 0.0204526861194437 0.0134652932067596 0 0 0.0128816179312122 0.0206739714699194 0.0104220948410631 0.014367816091954 0.0114539665086019 0.021419391689276 0 0.017087340721574 0 0.00336128804557907 0.0412371134020619 0.0150831837584277 0.0140476073412796 0.0190912562046583 0.0196869297992893 0.0153179570221892 0.00590458195559754 0.0131065893377896 0 0.00797575370872547 0 0.0185862090328976 0.022307320519017 0.00715440639890108 0.00409483641128537 0.0171043629282669 0.0236285590517072 0.0167793055231881 0.0101796711966203 0.00623344241857566 0.023696682464455 0.00864838151717321 0.00241050982282753 0.00587181820850826 0 0 0.019414912205767 0.0177680382605091 0.0477923605749789 0.0440024641379917 0 0 0 0.0251135341020865 0.013687172078169 0.0169087808033876 0.0152409982853877 0 0.0341889333052809 0.0165374063410352 0 0.00538647993536224 0.00933590589406859 0 0 0.0154816735689128 0.00451253356196837 0.0191842842343552 0.0418830624895292 0.00837082766558543 0 0.0129817143281036 0.0367613270839077 0.00942063118228921 0.0223747016706444 0.0364919109597373 0.00603573153066152 0 0.0363990224262548 0.0284103652974864 0.00423101332769198 0.0121869477789288 0 0.0167798483891346 0.0258464719565779 0.0124185035703198 0.00732343205319741 0.0206355757325629 0 0.00760629801475622 0 0.00713979722975867 0.00731421884142774 0.0101347927434884 0.00974706369706126 0.0110926234054354 0.0153233220962305 0.031238610923101 0.00903848587284658 0.0303044430975803 0 0.0123118052624173
"jātāḥ" 0.0118472614599471 0.0121610117961814 0 0.00681756203981456 0.00673264660337979 0.00997108385681524 0.0109673173941654 0 0.0103369857349597 0.0312662845231892 0 0.00687237990516116 0.00713979722975867 0 0.0233643230274583 0.012745347947999 0.0470580326381069 0.0297823596792669 0.0346913226443838 0.00913094477183174 0 0.0264092960722174 0.0043765591491969 0.0118091639111951 0.00982994200334218 0 0.0512727024132352 0 0.0185862090328976 0 0.00715440639890108 0.00818967282257074 0.0197358033787695 0.0118142795258536 0.0065252854812398 0 0.0140252454417952 0.00364564345607 0.00247096614776378 0 0.00293590910425413 0 0.0131873928524331 0.0108723508352295 0.0103646889852969 0 0 0 0 0 0.0146495615595505 0.0212911565660406 0.00294065753102394 0.0114307487140408 0 0.0184094256259205 0.0129330998308096 0 0.0107729598707245 0 0.00447427293064877 0.0204175386657138 0.0038704183922282 0.00225626678098418 0 0.0139610208298431 0.0104635345819818 0 0.0250361633470569 0.00306344392365898 0 0.0335620525059666 0.0121639703199124 0.0241429261226461 0 0.0207994413864313 0.0149528238407823 0.00846202665538397 0 0 0.0128316487681617 0.0430774532609632 0.035185760115906 0.0248996689808712 0.0412711514651259 0 0.00760629801475622 0 0.00713979722975867 0.0877706260971328 0.0202695854869768 0.0243676592426532 0.0110926234054354 0.0306466441924609 0.0143176966730879 0.0262116090312551 0.00233111100750618 0 0.0140706345856198
"athavā" 0.0309851453567848 0.0121610117961814 0 0 0.0134652932067596 0.00997108385681524 0.0109673173941654 0.0128816179312122 0 0 0.0574712643678161 0 0 0 0.00523081858823693 0 0.00336128804557907 0.00916380297823597 0.00377079593960693 0.0287975950496232 0.0381825124093165 0.0264092960722174 0.0744015055363473 0.0224374114312707 0.016383236672237 0.0111366842378796 0.0307636214479411 0 0.0123908060219317 0.0706398483102205 0.0085852876786813 0.0614225461692805 0.0105257618020104 0 0 0.00508983559831017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0355775066446226 0.0235723519124021 0.0242604246309475 0.0457229948561631 0 0.0105196717862403 0.0228979472414334 0.0371678126742241 0 0 0.0134228187919463 0 0.0038704183922282 0 0.00383685684687104 0.0167532249958117 0.0272051899131527 0 0.0139089796372538 0.0153172196182949 0 0.0037291169451074 0.0316263228317723 0.0905359729599227 0 0.0363990224262548 0.0179433886089388 0.0888512798815316 0 0 0.0108575489576753 0 0.00620925178515989 0.00292937282127896 0 0 0 0 0 0 0.0101347927434884 0.00487353184853063 0 0.0306466441924609 0.0234289581923257 0.00361539434913863 0.025642221082568 0.0340020401224073 0.00175882932320248
"raṇa" 0.00911327804611319 0 0 0.0136351240796291 0.0134652932067596 0 0.0109673173941654 0 0 0.0104220948410631 0 0.00458158660344077 0.00713979722975867 0 0.0083693097411791 0 0.0151257962051058 0.0595647193585338 0.0241330940134844 0.00561904293651184 0 0.0249687890137328 0 0.00118091639111951 0.00982994200334218 0 0.00455757354784313 0 0.00309770150548293 0 0.00715440639890108 0.00409483641128537 0.00921004157675912 0.0118142795258536 0.00838965276159403 0.030539013589861 0.0342839333021661 0.0473933649289099 0.0580677044724487 0.0602627455706882 0.0616540911893368 0.0129617627997408 0.0263747857048661 0.0038829824411534 0.0103646889852969 0.0330870188596007 0.0176009856551967 0 0 0.0513610683102209 0.00627838352552163 0.0167287658733176 0.00147032876551197 0.00381024957134692 0 0.00525983589312013 0.0231099652714467 0 0 0 0.0447427293064877 0.0459394619978562 0.038704183922282 0.0925069380203515 0.0460422821624525 0.00558440833193723 0.00627812074918908 0 0.0333815511294091 0 0 0.0111873508353222 0 0.00603573153066152 0.004403540446519 0.014856743847451 0 0 0 0 0.0325726468730259 0 0.0310462589257994 0.00585874564255793 0 0 0 0 0 0 0 0.0194941273941225 0 0 0.00260321757692508 0.00361539434913863 0.00699333302251853 0 0
"āditya" 0.00820195024150187 0 0 0 0 0 0.0109673173941654 0.0128816179312122 0 0 0 0.00229079330172039 0 0 0.0387080575529533 0.025490695895998 0.0100838641367372 0.0320733104238259 0.019608138885956 0.0161547484424715 0 0.00768270431191779 0.0131296774475907 0.00944733112895607 0.00655329466889479 0.00371222807929319 0.00683636032176469 0 0.0309770150548293 0.0260252072721865 0.0157396940775824 0.0163793456451415 0.0144729224777643 0 0.0111862036821254 0.0101796711966203 0.00935016362786349 0.01822821728035 0.0185322461082283 0.0120525491141376 0.0117436364170165 0 0.0263747857048661 0.00621277190584544 0.0118453588403394 0.00735267085768906 0.00880049282759835 0 0 0.154083204930663 0.00418558901701442 0.0205307581172534 0.0183791095688996 0.0114307487140408 0 0.0105196717862403 0.00784466711049108 0 0.0107729598707245 0 0.0178970917225951 0.0612526159971415 0.0309633471378256 0.024818934590826 0.0115105705406131 0.00558440833193723 0.0167416553311709 0 0.00463632654575127 0.0398247710075667 0 0.018645584725537 0.0194623525118599 0.0362143891839691 0.017614161786076 0.0141139066550784 0.0119622590726259 0.00846202665538397 0.0426543172262507 0 0.0345467466835123 0.00861549065219264 0.00827900238021318 0.0292937282127896 0.0103177878662815 0 0.00760629801475622 0.0367039823820885 0.042838783378552 0.0146284376828555 0.0405391709739536 0.00974706369706126 0.0554631170271769 0 0.0247305669807883 0.0235000632694011 0.0139866660450371 0.0680040802448147 0.00351765864640495
"brahmāṇam" 0.0191378838968377 0 0 0.00681756203981456 0 0 0.0109673173941654 0 0.0206739714699194 0 0 0.00229079330172039 0.00713979722975867 0 0.0167386194823582 0.0101962783583992 0.0151257962051058 0.0206185567010309 0.0165915021342705 0.0133452269742156 0 0.017286084701815 0.0043765591491969 0.0165328294756731 0 0.018561140396466 0.0284848346740196 0 0.0557586270986928 0.0483325277912035 0.0386337945540658 0.0368535277015683 0.0118414820272617 0.00393809317528453 0.00466091820088557 0 0.00311672120928783 0.00729128691213999 0.00247096614776378 0.00241050982282753 0 0 0 0.0178617192293056 0.0118453588403394 0.00735267085768906 0 0 0 0 0.00627838352552163 0.0190099612196791 0.00588131506204787 0.0190512478567346 0.0351271603203597 0.0131495897328003 0.0135691539208494 0.012389270891408 0.0107729598707245 0.00622393726271239 0.00447427293064877 0 0 0 0.0115105705406131 0.0446752666554978 0.00418541383279272 0 0.0203998368013056 0.0214441074656128 0.0188412623645784 0 0.0486558812796497 0.00603573153066152 0.013210621339557 0.00965688350084312 0.0224292357611735 0.0253860799661519 0.0365608433367863 0 0.0217150979153506 0.0689239252175411 0.0310462589257994 0.0234349825702317 0.0206355757325629 0 0.0608503841180497 0 0.00713979722975867 0.0219426565242832 0.0101347927434884 0.0194941273941225 0.0554631170271769 0.0919399325773828 0.0221273494038632 0.0271154576185397 0.0116555550375309 0 0.00175882932320248
"adhas" 0.060147635104347 0 0 0.0204526861194437 0.0201979398101394 0.0199421677136305 0.0329019521824962 0.0128816179312122 0.0206739714699194 0 0.014367816091954 0.0160355531120427 0.0499785806083107 0 0.0167386194823582 0.0203925567167984 0.00840322011394766 0.0343642611683849 0.019608138885956 0.0147499877083436 0.0954562810232913 0.0124843945068664 0.024071075320583 0.0413320736891828 0.0294898260100265 0.00371222807929319 0.0432969487045097 0 0.0185862090328976 0.0260252072721865 0.0228941004764835 0.0204741820564268 0.0026314404505026 0.00393809317528453 0.00186436728035423 0 0.0109085242325074 0.00729128691213999 0.00123548307388189 0 0 0 0 0.00931915785876816 0.00444200956512726 0.00367633542884453 0 0 0 0 0.0251135341020865 0.0144475705269561 0.0220549314826795 0 0 0.0105196717862403 0.0129330998308096 0.0309731772285201 0 0 0.00447427293064877 0 0.0154816735689128 0 0.0153474273874842 0.00279220416596862 0.0230197760803599 0 0.00556359185490152 0.0122537756946359 0.00942063118228921 0.0037291169451074 0.0267607347038073 0.012071463061323 0.035228323572152 0.0193137670016862 0.0089716943044694 0.0126930399830759 0 0.0634115409004439 0.00592229943145925 0 0.0144882541653731 0.0263643553915107 0.0412711514651259 0 0 0.0275279867865663 0.0356989861487934 0 0.0202695854869768 0 0.0554631170271769 0 0.00520643515385016 0.0171731231584085 0.0186488880600494 0 0.0193471225552272
"anya" 0.0191378838968377 0 0 0.0409053722388874 0.0201979398101394 0.0199421677136305 0.0109673173941654 0.0257632358624243 0.0103369857349597 0.0104220948410631 0.0431034482758621 0.0274895196206446 0.0142795944595173 0 0.0146462920470634 0.00764720876879939 0.0134451521823163 0.0252004581901489 0.0158373429463491 0.0189642699107275 0.0381825124093165 0.0177662537213099 0.0153179570221892 0.0129900803023146 0.00982994200334218 0.0334100527136387 0.0182302941913725 0 0.00619540301096586 0.044614641038034 0.0100161689584615 0.0122845092338561 0.00394716067575391 0.00787618635056905 0.00186436728035423 0 0.00155836060464391 0.00364564345607 0.00247096614776378 0 0 0 0.0263747857048661 0.00698936839407612 0.0133260286953818 0 0.026401478482795 0 0 0 0.0313919176276081 0.00988517983423314 0.0286714109274834 0.0266717469994285 0 0.0315590153587208 0.0228979472414334 0.00619463544570402 0 0.0031119686313562 0.00447427293064877 0 0.0116112551766846 0 0.00383685684687104 0.0307142458256548 0.0230197760803599 0 0.0166907755647046 0.0275709953129308 0 0.0037291169451074 0.0145967643838949 0.0543215837759536 0 0.0274849761177843 0.02541980052933 0.0550031732599958 0.00609347388946438 0.021137180300148 0.00690934933670246 0.0172309813043853 0.0144882541653731 0.0117174912851159 0 0 0.00760629801475622 0.00917599559552211 0.021419391689276 0.0146284376828555 0.0101347927434884 0.00487353184853063 0 0.0153233220962305 0.00780965273077524 0.00994233446013124 0.0186488880600494 0 0.036935415787252
"gandharva" 0.00911327804611319 0 0.0738007380073801 0.0136351240796291 0.0201979398101394 0.00997108385681524 0.0109673173941654 0.0386448537936365 0.0310109572048791 0.0104220948410631 0.0718390804597701 0.00916317320688154 0.0142795944595173 0 0.0076718672627475 0.0305888350751976 0.0100838641367372 0.0183276059564719 0.0188539796980347 0.0252856932143033 0 0.00144050705848459 0.0109413978729923 0.00708549834671705 0.00327664733444739 0.00742445615858638 0.0113939338696078 0 0.0278793135493464 0.007435773506339 0.012877931518022 0.0163793456451415 0.0342087258565339 0.0236285590517072 0.0316942437660219 0.00508983559831017 0.0140252454417952 0.00729128691213999 0.00864838151717321 0.00241050982282753 0.0117436364170165 0 0 0.0077659648823068 0.0177680382605091 0.0110290062865336 0.026401478482795 0.0337609723160027 0 0.0513610683102209 0.0146495615595505 0.0250931488099764 0.00955713697582779 0.00762049914269385 0.0210762961922158 0.00525983589312013 0.0180215325511281 0 0.0161594398060867 0 0.0223713646532438 0.0102087693328569 0.0232225103533692 0.0225626678098418 0.0306948547749683 0.0251298374937175 0 0 0.00556359185490152 0 0.00942063118228921 0.0037291169451074 0.00243279406398248 0 0.017614161786076 0.00668553473135293 0.0209339533770953 0.00423101332769198 0.0426543172262507 0 0.0157927984838913 0.0258464719565779 0.0289765083307461 0.0322231010340686 0.0412711514651259 0.0304878048780488 0.0228188940442687 0.100935951550743 0.0142795944595173 0.0731421884142774 0.0101347927434884 0.0194941273941225 0.0443704936217415 0.0153233220962305 0.016920914250013 0.037057792078671 0.0233111100750618 0.0340020401224073 0.0211059518784297
"bhayāt" 0.00455663902305659 0.0121610117961814 0.02460024600246 0.00681756203981456 0.0134652932067596 0.0199421677136305 0.0109673173941654 0.0386448537936365 0.0206739714699194 0.0208441896821261 0.0574712643678161 0.0137447598103223 0.00713979722975867 0.0166002656042497 0.0076718672627475 0.00509813917919959 0.0151257962051058 0 0.00829575106713525 0.0189642699107275 0 0.013924901565351 0.0109413978729923 0.00354274917335853 0.00982994200334218 0 0.0136727206435294 0 0.0123908060219317 0.007435773506339 0.0114470502382417 0 0.0276301247302774 0.0354428385775607 0.0288976928454906 0.0101796711966203 0.03584229390681 0.020051039008385 0.0271806276254015 0.0216945884054478 0.0411027274595578 0.0648088139987038 0 0.0240744911351511 0.0296133971008484 0.00367633542884453 0.026401478482795 0 0 0.0513610683102209 0.00627838352552163 0.00912478138544597 0.00294065753102394 0.0190512478567346 0.0210762961922158 0.0105196717862403 0.0169614424010618 0.0185839063371121 0.00538647993536224 0.0031119686313562 0.0313199105145414 0.0357306926649992 0.0232225103533692 0.024818934590826 0.0268579979280973 0.0279220416596862 0.0209270691639636 0 0.0213271021104558 0.00919033177097693 0 0.0111873508353222 0.00486558812796497 0.00603573153066152 0.022017702232595 0.0103997206932157 0.0164481062248606 0.00423101332769198 0.0121869477789288 0 0.0266503474415666 0.00861549065219264 0.0413950119010659 0.0161115505170343 0.0103177878662815 0 0.0152125960295124 0 0.00713979722975867 0.0292568753657109 0.0101347927434884 0.0292411910911838 0 0.0153233220962305 0.0156193054615505 0.0144615773965545 0.00699333302251853 0 0.00879414661601238
"mahīm" 0.00637929463227923 0.0729660707770887 0 0.0545404963185165 0.0201979398101394 0.00997108385681524 0.0219346347883308 0.0128816179312122 0.0723589001447178 0.0729546638874414 0.014367816091954 0.0251987263189242 0.042838783378552 0.0332005312084993 0.0184822256784372 0.00509813917919959 0.0386548125241593 0 0.0188539796980347 0.0140476073412796 0 0.00576202823393835 0.0043765591491969 0.00708549834671705 0.00982994200334218 0 0.00113939338696078 0 0.0092931045164488 0.0111536602595085 0.00715440639890108 0 0.0342087258565339 0.0118142795258536 0.032626427406199 0.0152695067949305 0.00935016362786349 0.00911410864017499 0.0210032122559921 0.0289261178739303 0.0176154546255248 0.0518470511989631 0.0131873928524331 0.0349468419703806 0.0355360765210181 0.0294106834307562 0.00880049282759835 0 0 0 0.0209279450850721 0.0190099612196791 0.0132329588896077 0.00762049914269385 0.0210762961922158 0.0078897538396802 0.0112369555907034 0 0.0269323996768112 0.031119686313562 0.0134228187919463 0.0153131539992854 0.019352091961141 0.0225626678098418 0.0115105705406131 0.0111688166638745 0.0188343622475672 0 0.00649085716405178 0.00306344392365898 0 0.018645584725537 0.00729838219194745 0 0.008807080893038 0.00371418596186274 0.0119622590726259 0 0 0 0.00592229943145925 0.00861549065219264 0.0186277553554797 0.0307584146234291 0.0206355757325629 0 0.0152125960295124 0 0 0 0.050673963717442 0.0682294458794288 0.0110926234054354 0 0.0130160878846254 0.0216923660948318 0.0139866660450371 0 0.0140706345856198
"āsthāya" 0.00273398341383396 0 0.0738007380073801 0.0136351240796291 0.00673264660337979 0.00997108385681524 0.0109673173941654 0.0128816179312122 0 0.0104220948410631 0 0.0114539665086019 0.0499785806083107 0 0.00523081858823693 0.0152944175375988 0.0151257962051058 0.00229095074455899 0.0113123878188208 0.0168571288095355 0 0.00960338038989724 0.0153179570221892 0 0 0.00371222807929319 0.00683636032176469 0 0.0092931045164488 0.0334609807785255 0.032910269434945 0.00409483641128537 0.013157202252513 0.0315047454022762 0.0391517128874388 0.0458085203847916 0.0249337696743026 0.034633612832665 0.0345935260686929 0.0144630589369652 0.0381668183553037 0.0777705767984446 0 0.038829824411534 0.0207293779705939 0.0294106834307562 0 0 0 0 0.010463972542536 0.0114059767318075 0.00661647944480386 0.00762049914269385 0.0210762961922158 0.0420786871449611 0.0099648474106238 0.012389270891408 0.0323188796121734 0.0280077176822058 0.0178970917225951 0.00510438466642846 0.019352091961141 0.0293314681527944 0.0268579979280973 0.0167532249958117 0.0167416553311709 0 0.0101999184006528 0.0306344392365898 0 0.0111873508353222 0.0145967643838949 0.012071463061323 0.030824783125633 0.00297134876949019 0.0149528238407823 0.00423101332769198 0.0304673694473219 0.0422743606002959 0.0325726468730259 0.00861549065219264 0.0124185035703198 0.0205056097489527 0.0103177878662815 0 0.00760629801475622 0 0.021419391689276 0.00731421884142774 0.0202695854869768 0.0292411910911838 0.0110926234054354 0 0.0182225230384756 0.0135577288092699 0.0163177770525432 0 0.00527648796960743
"proktāḥ" 0.0182265560922264 0 0.02460024600246 0 0.00673264660337979 0 0.0109673173941654 0.0128816179312122 0 0.0104220948410631 0 0.00687237990516116 0.021419391689276 0.0332005312084993 0.0184822256784372 0.0637267397399949 0.0201677282734744 0.0526918671248568 0.0437412328994404 0.00842856440476776 0.0381825124093165 0.0158455776433305 0.0131296774475907 0.0141709966934341 0.0294898260100265 0.0296978246343455 0.0193696875783333 0 0.0340747165603122 0.0260252072721865 0.0143088127978022 0.0245690184677122 0.00657860112625651 0 0.0065252854812398 0 0.00155836060464391 0.00364564345607 0 0.00241050982282753 0 0 0 0.0077659648823068 0.0162873684054666 0.00735267085768906 0 0 0 0 0.010463972542536 0.0197703596684663 0.0367582191377992 0 0.00702543206407194 0.0131495897328003 0.00657255893041144 0 0 0 0.00447427293064877 0 0 0 0 0.0307142458256548 0.0251124829967563 0.0365230094959825 0.00649085716405178 0.0183806635419539 0.00942063118228921 0.0484785202863962 0.00243279406398248 0.00603573153066152 0 0.00371418596186274 0.00747641192039117 0.0296170932938439 0.0121869477789288 0.021137180300148 0.00987049905243209 0.0172309813043853 0.00413950119010659 0.0512640243723819 0.0206355757325629 0 0.0380314900737811 0.00917599559552211 0.0785377695273454 0.0658279695728496 0.0405391709739536 0.0292411910911838 0.0887409872434831 0 0.00390482636538762 0.0415770350150943 0.00699333302251853 0 0.0105529759392149
"saṃhitāyām" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0282464203764794 0 0 0.00229095074455899 0.000754159187921386 0 0 0.00336118313646404 0 0 0 0 0 0 0.151787373768664 0.163587017139458 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000735164382755984 0 0 0 0.0534285435633446 0.012389270891408 0 0 0 0 0 0 0 0 0.0167416553311709 0 0.0139089796372538 0.0153172196182949 0 0.0261038186157518 0.00729838219194745 0.012071463061323 0 0 0 0.0465411466046118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.301973238923309 0 0 0 0
"dakṣaḥ" 0.0109359336553358 0 0 0.0204526861194437 0.0673264660337979 0 0.0329019521824962 0.0128816179312122 0 0.0104220948410631 0 0 0.021419391689276 0 0.0083693097411791 0.0458832526127963 0.0268903043646325 0.00687285223367698 0.0248872532014058 0.0302023557837511 0 0.00624219725343321 0.0109413978729923 0.0153519130845536 0 0.0222733684757591 0.0581090627349999 0 0.046465522582244 0.007435773506339 0.0143088127978022 0.00409483641128537 0.00789432135150782 0.00787618635056905 0.00186436728035423 0.00508983559831017 0.00155836060464391 0.001822821728035 0.00123548307388189 0.00241050982282753 0.0117436364170165 0.0518470511989631 0 0.0100957543469988 0.0103646889852969 0.00367633542884453 0 0 0 0 0.00418558901701442 0.0174891643221048 0.00441098629653591 0 0.0351271603203597 0.0157795076793604 0.00318027045019908 0 0 0.00622393726271239 0.00447427293064877 0 0.0038704183922282 0.00225626678098418 0.00767371369374209 0.036298654157592 0.0188343622475672 0 0.0806720818960721 0.00919033177097693 0 0.0298329355608592 0.0340591168957548 0 0.008807080893038 0.014856743847451 0.0164481062248606 0 0.0304673694473219 0 0.0138186986734049 0.00861549065219264 0.00413950119010659 0.0454052787298239 0.0309533635988444 0 0.121700768236099 0 0.00713979722975867 0.138970157987127 0 0.00974706369706126 0.0332778702163062 0 0.0065080439423127 0.039769337840525 0.00699333302251853 0 0.0175882932320248
